Entry	Rhea ID	Organism	Protein names
Q1LQ34	RHEA:20780	Cupriavidus metallidurans (strain ATCC 43123 / DSM 2839 / NBRC 102507 / CH34) (Ralstonia metallidurans)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q1LTY3	RHEA:20780	Baumannia cicadellinicola subsp. Homalodisca coagulata	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q1MJ02	RHEA:20780	Rhizobium johnstonii (strain DSM 114642 / LMG 32736 / 3841) (Rhizobium leguminosarum bv. viciae)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q1MRL0	RHEA:20780	Lawsonia intracellularis (strain PHE/MN1-00)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q1Q973	RHEA:20780	Psychrobacter cryohalolentis (strain ATCC BAA-1226 / DSM 17306 / VKM B-2378 / K5)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q1QKV7	RHEA:20780	Nitrobacter hamburgensis (strain DSM 10229 / NCIMB 13809 / X14)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q1QSI1	RHEA:20780	Chromohalobacter israelensis (strain ATCC BAA-138 / DSM 3043 / CIP 106854 / NCIMB 13768 / 1H11) (Chromohalobacter salexigens)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q1R4U3	RHEA:20780	Escherichia coli (strain UTI89 / UPEC)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q1RGV8	RHEA:16845	Rickettsia bellii (strain RML369-C)	Citrate synthase (EC 2.3.3.16)
Q1RK99	RHEA:20780	Rickettsia bellii (strain RML369-C)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q1WUB5	RHEA:20780	Ligilactobacillus salivarius (strain UCC118) (Lactobacillus salivarius)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q215S7	RHEA:20780	Rhodopseudomonas palustris (strain BisB18)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q21TP7	RHEA:20780	Albidiferax ferrireducens (strain ATCC BAA-621 / DSM 15236 / T118) (Rhodoferax ferrireducens)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q24TX4	RHEA:20780	Desulfitobacterium hafniense (strain Y51)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q255A8	RHEA:20780	Chlamydia felis (strain Fe/C-56) (Chlamydophila felis)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q28PK5	RHEA:20780	Jannaschia sp. (strain CCS1)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q2A2K6	RHEA:20780	Francisella tularensis subsp. holarctica (strain LVS)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q2FHM9	RHEA:20780	Staphylococcus aureus (strain USA300)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q2G1U0	RHEA:20780	Staphylococcus aureus (strain NCTC 8325 / PS 47)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q2G9M5	RHEA:20780	Novosphingobium aromaticivorans (strain ATCC 700278 / DSM 12444 / CCUG 56034 / CIP 105152 / NBRC 16084 / F199)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q2GD44	RHEA:20780	Ehrlichia sennetsu (strain ATCC VR-367 / Miyayama) (Neorickettsia sennetsu)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q2GHE0	RHEA:20780	Ehrlichia chaffeensis (strain ATCC CRL-10679 / Arkansas)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q2GLF7	RHEA:20780	Anaplasma phagocytophilum (strain HZ)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q2IL45	RHEA:20780	Anaeromyxobacter dehalogenans (strain 2CP-C)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q2IX83	RHEA:20780	Rhodopseudomonas palustris (strain HaA2)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q2J840	RHEA:20780	Frankia casuarinae (strain DSM 45818 / CECT 9043 / HFP020203 / CcI3)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q2KA85	RHEA:20780	Rhizobium etli (strain ATCC 51251 / DSM 11541 / JCM 21823 / NBRC 15573 / CFN 42)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q2L090	RHEA:20780	Bordetella avium (strain 197N)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q2LQ62	RHEA:20780	Syntrophus aciditrophicus (strain SB)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q2NIH1	RHEA:20780	Aster yellows witches'-broom phytoplasma (strain AYWB)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q2NQS9	RHEA:20780	Sodalis glossinidius (strain morsitans)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q2P6N0	RHEA:20780	Xanthomonas oryzae pv. oryzae (strain MAFF 311018)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q2RXB1	RHEA:20780	Rhodospirillum rubrum (strain ATCC 11170 / ATH 1.1.1 / DSM 467 / LMG 4362 / NCIMB 8255 / S1)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q2S6J5	RHEA:20780	Salinibacter ruber (strain DSM 13855 / M31)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q2S8R2	RHEA:20780	Hahella chejuensis (strain KCTC 2396)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q2SY72	RHEA:20780	Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CCUG 48851 / CIP 106301 / E264)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q2W9C3	RHEA:20780	Paramagnetospirillum magneticum (strain ATCC 700264 / AMB-1) (Magnetospirillum magneticum)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q2YD10	RHEA:20780	Nitrosospira multiformis (strain ATCC 25196 / NCIMB 11849 / C 71)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q2YMJ2	RHEA:20780	Brucella abortus (strain 2308)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q2YXF9	RHEA:20780	Staphylococcus aureus (strain bovine RF122 / ET3-1)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q30PL1	RHEA:20780	Sulfurimonas denitrificans (strain ATCC 33889 / DSM 1251) (Thiomicrospira denitrificans (strain ATCC 33889 / DSM 1251))	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q30XT1	RHEA:20780	Oleidesulfovibrio alaskensis (strain ATCC BAA-1058 / DSM 17464 / G20) (Desulfovibrio alaskensis)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q31C67	RHEA:20780	Prochlorococcus marinus (strain MIT 9312)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q31DP7	RHEA:20780	Hydrogenovibrio crunogenus (strain DSM 25203 / XCL-2) (Thiomicrospira crunogena)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q31UQ6	RHEA:20780	Shigella boydii serotype 4 (strain Sb227)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q329K8	RHEA:20780	Shigella dysenteriae serotype 1 (strain Sd197)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q38XU0	RHEA:20780	Latilactobacillus sakei subsp. sakei (strain 23K) (Lactobacillus sakei subsp. sakei)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q39IL2	RHEA:20780	Burkholderia lata (strain ATCC 17760 / DSM 23089 / LMG 22485 / NCIMB 9086 / R18194 / 383)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q39T72	RHEA:20780	Geobacter metallireducens (strain ATCC 53774 / DSM 7210 / GS-15)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q3A523	RHEA:20780	Syntrophotalea carbinolica (strain DSM 2380 / NBRC 103641 / GraBd1) (Pelobacter carbinolicus)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q3AC14	RHEA:20780	Carboxydothermus hydrogenoformans (strain ATCC BAA-161 / DSM 6008 / Z-2901)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q3AQL3	RHEA:20780	Chlorobium chlorochromatii (strain CaD3)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q3B204	RHEA:20780	Chlorobium luteolum (strain DSM 273 / BCRC 81028 / 2530) (Pelodictyon luteolum)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q3BPS0	RHEA:20780	Xanthomonas euvesicatoria pv. vesicatoria (strain 85-10) (Xanthomonas campestris pv. vesicatoria)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q3IJH8	RHEA:20780	Pseudoalteromonas translucida (strain TAC 125)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q3J2A5	RHEA:20780	Cereibacter sphaeroides (strain ATCC 17023 / DSM 158 / JCM 6121 / CCUG 31486 / LMG 2827 / NBRC 12203 / NCIMB 8253 / ATH 2.4.1.) (Rhodobacter sphaeroides)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q3JBT3	RHEA:20780	Nitrosococcus oceani (strain ATCC 19707 / BCRC 17464 / JCM 30415 / NCIMB 11848 / C-107)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q3JPS9	RHEA:20780	Burkholderia pseudomallei (strain 1710b)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q3K368	RHEA:20780	Streptococcus agalactiae serotype Ia (strain ATCC 27591 / A909 / CDC SS700)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q3K4L8	RHEA:20780	Pseudomonas fluorescens (strain Pf0-1)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q3KMZ2	RHEA:20780	Chlamydia trachomatis serovar A (strain ATCC VR-571B / DSM 19440 / HAR-13)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q3MD38	RHEA:20780	Trichormus variabilis (strain ATCC 29413 / PCC 7937) (Anabaena variabilis)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q3SLI4	RHEA:20780	Thiobacillus denitrificans (strain ATCC 25259 / T1)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q3SRZ7	RHEA:20780	Nitrobacter winogradskyi (strain ATCC 25391 / DSM 10237 / CIP 104748 / NCIMB 11846 / Nb-255)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q3YRE2	RHEA:20780	Ehrlichia canis (strain Jake)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q3YW11	RHEA:20780	Shigella sonnei (strain Ss046)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q3ZAF9	RHEA:20780	Dehalococcoides mccartyi (strain ATCC BAA-2266 / KCTC 15142 / 195) (Dehalococcoides ethenogenes (strain 195))	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q3ZWD8	RHEA:20780	Dehalococcoides mccartyi (strain CBDB1)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q46GV6	RHEA:20780	Prochlorococcus marinus (strain NATL2A)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q46YE8	RHEA:20780	Cupriavidus pinatubonensis (strain JMP 134 / LMG 1197) (Cupriavidus necator (strain JMP 134))	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q479A8	RHEA:20780	Dechloromonas aromatica (strain RCB)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q47R17	RHEA:20780	Thermobifida fusca (strain YX)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q47UB3	RHEA:20780	Colwellia psychrerythraea (strain 34H / ATCC BAA-681) (Vibrio psychroerythus)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q48Q15	RHEA:20780	Pseudomonas savastanoi pv. phaseolicola (strain 1448A / Race 6) (Pseudomonas syringae pv. phaseolicola (strain 1448A / Race 6))	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q48S18	RHEA:20780	Streptococcus pyogenes serotype M28 (strain MGAS6180)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q491W5	RHEA:20780	Blochmanniella pennsylvanica (strain BPEN)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q49WZ1	RHEA:20780	Staphylococcus saprophyticus subsp. saprophyticus (strain ATCC 15305 / DSM 20229 / NCIMB 8711 / NCTC 7292 / S-41)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q4A6S7	RHEA:20780	Mycoplasmopsis synoviae (strain 53) (Mycoplasma synoviae)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q4A8L2	RHEA:20780	Mesomycoplasma hyopneumoniae (strain 7448) (Mycoplasma hyopneumoniae)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q4AAI1	RHEA:20780	Mesomycoplasma hyopneumoniae (strain J / ATCC 25934 / NCTC 10110) (Mycoplasma hyopneumoniae)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q4FMR1	RHEA:20780	Pelagibacter ubique (strain HTCC1062)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q4FQY7	RHEA:20780	Psychrobacter arcticus (strain DSM 17307 / VKM B-2377 / 273-4)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q4JVH4	RHEA:20780	Corynebacterium jeikeium (strain K411)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q4K3R4	RHEA:20780	Pseudomonas fluorescens (strain ATCC BAA-477 / NRRL B-23932 / Pf-5)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q4L5R1	RHEA:20780	Staphylococcus haemolyticus (strain JCSC1435)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q4QJK3	RHEA:20780	Haemophilus influenzae (strain 86-028NP)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q4UK55	RHEA:20780	Rickettsia felis (strain ATCC VR-1525 / URRWXCal2) (Rickettsia azadi)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q4UY41	RHEA:20780	Xanthomonas campestris pv. campestris (strain 8004)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q4ZZY8	RHEA:20780	Pseudomonas syringae pv. syringae (strain B728a)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q57EQ3	RHEA:20780	Brucella abortus biovar 1 (strain 9-941)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q59732	RHEA:16845	Rickettsia africae (strain ESF-5)	Citrate synthase (EC 2.3.3.16)
Q59776	RHEA:16845	Rickettsia slovaca (strain 13-B)	Citrate synthase (EC 2.3.3.16)
Q59778	RHEA:16845	Rickettsia sibirica (strain ATCC VR-151 / 246)	Citrate synthase (EC 2.3.3.16)
Q59939	RHEA:16845	Streptococcus mutans serotype c (strain ATCC 700610 / UA159)	Citrate synthase (EC 2.3.3.16)
Q59977	RHEA:16845	Synechocystis sp. (strain ATCC 27184 / PCC 6803 / Kazusa)	Citrate synthase (EC 2.3.3.16)
Q5E8P5	RHEA:20780	Aliivibrio fischeri (strain ATCC 700601 / ES114) (Vibrio fischeri)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q5F775	RHEA:20780	Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q5FFZ9	RHEA:20780	Ehrlichia ruminantium (strain Gardel)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q5FJH2	RHEA:20780	Lactobacillus acidophilus (strain ATCC 700396 / NCK56 / N2 / NCFM)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q5FS85	RHEA:20780	Gluconobacter oxydans (strain 621H) (Gluconobacter suboxydans)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q5GS56	RHEA:20780	Wolbachia sp. subsp. Brugia malayi (strain TRS)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q5H3S2	RHEA:20780	Xanthomonas oryzae pv. oryzae (strain KACC10331 / KXO85)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q5HAK7	RHEA:20780	Ehrlichia ruminantium (strain Welgevonden)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q5HGM3	RHEA:20780	Staphylococcus aureus (strain COL)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q5HPY1	RHEA:20780	Staphylococcus epidermidis (strain ATCC 35984 / DSM 28319 / BCRC 17069 / CCUG 31568 / BM 3577 / RP62A)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q5HTT7	RHEA:20780	Campylobacter jejuni (strain RM1221)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q5L0S8	RHEA:20780	Geobacillus kaustophilus (strain HTA426)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q5L5M1	RHEA:20780	Chlamydia abortus (strain DSM 27085 / S26/3) (Chlamydophila abortus)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q5L9N9	RHEA:20780	Bacteroides fragilis (strain ATCC 25285 / DSM 2151 / CCUG 4856 / JCM 11019 / LMG 10263 / NCTC 9343 / Onslow / VPI 2553 / EN-2)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q5LS25	RHEA:20780	Ruegeria pomeroyi (strain ATCC 700808 / DSM 15171 / DSS-3) (Silicibacter pomeroyi)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q5LYX1	RHEA:20780	Streptococcus thermophilus (strain CNRZ 1066)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q5M3I4	RHEA:20780	Streptococcus thermophilus (strain ATCC BAA-250 / LMG 18311)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q5NEY6	RHEA:20780	Francisella tularensis subsp. tularensis (strain SCHU S4 / Schu 4)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q5NQE8	RHEA:20780	Zymomonas mobilis subsp. mobilis (strain ATCC 31821 / ZM4 / CP4)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q5PC40	RHEA:20780	Salmonella paratyphi A (strain ATCC 9150 / SARB42)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q5QYH9	RHEA:20780	Idiomarina loihiensis (strain ATCC BAA-735 / DSM 15497 / L2-TR)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q5SI18	RHEA:20780	Thermus thermophilus (strain ATCC 27634 / DSM 579 / HB8)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q5WFK3	RHEA:20780	Shouchella clausii (strain KSM-K16) (Alkalihalobacillus clausii)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q5WV30	RHEA:20780	Legionella pneumophila (strain Lens)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q5X3P2	RHEA:20780	Legionella pneumophila (strain Paris)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q5XAP1	RHEA:20780	Streptococcus pyogenes serotype M6 (strain ATCC BAA-946 / MGAS10394)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q5YTM7	RHEA:20780	Nocardia farcinica (strain IFM 10152)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q5ZTZ8	RHEA:20780	Legionella pneumophila subsp. pneumophila (strain Philadelphia 1 / ATCC 33152 / DSM 7513)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q601H3	RHEA:20780	Mesomycoplasma hyopneumoniae (strain 232) (Mycoplasma hyopneumoniae)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q602T6	RHEA:20780	Methylococcus capsulatus (strain ATCC 33009 / NCIMB 11132 / Bath)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q62I00	RHEA:20780	Burkholderia mallei (strain ATCC 23344)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q636F5	RHEA:20780	Bacillus cereus (strain ZK / E33L)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q63RV7	RHEA:20780	Burkholderia pseudomallei (strain K96243)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q64PY1	RHEA:20780	Bacteroides fragilis (strain YCH46)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q65JT0	RHEA:20780	Bacillus licheniformis (strain ATCC 14580 / DSM 13 / JCM 2505 / CCUG 7422 / NBRC 12200 / NCIMB 9375 / NCTC 10341 / NRRL NRS-1264 / Gibson 46)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q65RR5	RHEA:20780	Mannheimia succiniciproducens (strain KCTC 0769BP / MBEL55E)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q66GE5	RHEA:20780	Yersinia pseudotuberculosis serotype I (strain IP32953)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q67PR9	RHEA:20780	Symbiobacterium thermophilum (strain DSM 24528 / JCM 14929 / IAM 14863 / T)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q68VY3	RHEA:20780	Rickettsia typhi (strain ATCC VR-144 / Wilmington)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q6A8H6	RHEA:20780	Cutibacterium acnes (strain DSM 16379 / KPA171202) (Propionibacterium acnes)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q6AF82	RHEA:20780	Leifsonia xyli subsp. xyli (strain CTCB07)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q6AJ91	RHEA:20780	Desulfotalea psychrophila (strain LSv54 / DSM 12343)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q6DB60	RHEA:20780	Pectobacterium atrosepticum (strain SCRI 1043 / ATCC BAA-672) (Erwinia carotovora subsp. atroseptica)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q6F7H0	RHEA:20780	Acinetobacter baylyi (strain ATCC 33305 / BD413 / ADP1)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q6G053	RHEA:20780	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q6G439	RHEA:20780	Bartonella henselae (strain ATCC 49882 / DSM 28221 / CCUG 30454 / Houston 1) (Rochalimaea henselae)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q6GA04	RHEA:20780	Staphylococcus aureus (strain MSSA476)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q6GHM6	RHEA:20780	Staphylococcus aureus (strain MRSA252)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q6HEU4	RHEA:20780	Bacillus thuringiensis subsp. konkukian (strain 97-27)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q6KH87	RHEA:20780	Mycoplasma mobile (strain ATCC 43663 / 163K / NCTC 11711) (Mesomycoplasma mobile)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q6LVP5	RHEA:20780	Photobacterium profundum (strain SS9)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q6MDG3	RHEA:20780	Protochlamydia amoebophila (strain UWE25)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q71YI9	RHEA:20780	Listeria monocytogenes serotype 4b (strain F2365)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q72DM9	RHEA:20780	Nitratidesulfovibrio vulgaris (strain ATCC 29579 / DSM 644 / CCUG 34227 / NCIMB 8303 / VKM B-1760 / Hildenborough) (Desulfovibrio vulgaris)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q72ID5	RHEA:20780	Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q732K0	RHEA:20780	Bacillus cereus (strain ATCC 10987 / NRS 248)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q73HV1	RHEA:20780	Wolbachia pipientis wMel	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q7MAK5	RHEA:20780	Wolinella succinogenes (strain ATCC 29543 / DSM 1740 / CCUG 13145 / JCM 31913 / LMG 7466 / NCTC 11488 / FDC 602W) (Vibrio succinogenes)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q7MPW9	RHEA:20780	Vibrio vulnificus (strain YJ016)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q7MWS7	RHEA:20780	Porphyromonas gingivalis (strain ATCC BAA-308 / W83)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q7N9P2	RHEA:20780	Photorhabdus laumondii subsp. laumondii (strain DSM 15139 / CIP 105565 / TT01) (Photorhabdus luminescens subsp. laumondii)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q7NK59	RHEA:20780	Gloeobacter violaceus (strain ATCC 29082 / PCC 7421)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q7NRL1	RHEA:20780	Chromobacterium violaceum (strain ATCC 12472 / DSM 30191 / JCM 1249 / CCUG 213 / NBRC 12614 / NCIMB 9131 / NCTC 9757 / MK)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q7UP92	RHEA:20780	Rhodopirellula baltica (strain DSM 10527 / NCIMB 13988 / SH1)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q7V2K9	RHEA:20780	Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q7VDB6	RHEA:20780	Prochlorococcus marinus (strain SARG / CCMP1375 / SS120)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q7VIA1	RHEA:20780	Helicobacter hepaticus (strain ATCC 51449 / 3B1)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q7VKP3	RHEA:20780	Haemophilus ducreyi (strain 35000HP / ATCC 700724)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q7VRJ7	RHEA:20780	Blochmanniella floridana	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q7W6B2	RHEA:20780	Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q7WI80	RHEA:20780	Bordetella bronchiseptica (strain ATCC BAA-588 / NCTC 13252 / RB50) (Alcaligenes bronchisepticus)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q7WZE5	RHEA:20780	Shewanella violacea (strain JCM 10179 / CIP 106290 / LMG 19151 / DSS12)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q819T6	RHEA:20780	Bacillus cereus (strain ATCC 14579 / DSM 31 / CCUG 7414 / JCM 2152 / NBRC 15305 / NCIMB 9373 / NCTC 2599 / NRRL B-3711)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q81WG7	RHEA:20780	Bacillus anthracis	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q822M8	RHEA:20780	Chlamydia caviae (strain ATCC VR-813 / DSM 19441 / 03DC25 / GPIC) (Chlamydophila caviae)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q827Q3	RHEA:20780	Streptomyces avermitilis (strain ATCC 31267 / DSM 46492 / JCM 5070 / NBRC 14893 / NCIMB 12804 / NRRL 8165 / MA-4680)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q82SQ3	RHEA:20780	Nitrosomonas europaea (strain ATCC 19718 / CIP 103999 / KCTC 2705 / NBRC 14298)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q82ZD5	RHEA:20780	Enterococcus faecalis (strain ATCC 700802 / V583)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
Q83EL7	RHEA:20780	Coxiella burnetii (strain RSA 493 / Nine Mile phase I)	Guanylate kinase (EC 2.7.4.8) (GMP kinase)
