Entry	Rhea ID	Organism	Protein names
Q1LZ86	RHEA:44688 RHEA:39963 RHEA:38491 RHEA:44732 RHEA:26132 RHEA:34019 RHEA:44328 RHEA:44320 RHEA:44316 RHEA:44312 RHEA:38487 RHEA:44728 RHEA:48428 RHEA:85303 RHEA:55712 RHEA:55716 RHEA:55804	Bos taurus (Bovine)	Monoacylglycerol lipase ABHD6 (EC 3.1.1.23) (2-arachidonoylglycerol hydrolase) (Abhydrolase domain-containing protein 6)
Q28IU1	RHEA:48680 RHEA:24612 RHEA:24616 RHEA:39151 RHEA:39323 RHEA:39459 RHEA:39311	Xenopus tropicalis (Western clawed frog) (Silurana tropicalis)	Very-long-chain 3-oxoacyl-CoA reductase (EC 1.1.1.330) (17-beta-hydroxysteroid dehydrogenase 12) (17-beta-HSD 12) (3-ketoacyl-CoA reductase) (KAR) (Estradiol 17-beta-dehydrogenase 12) (EC 1.1.1.62)
Q2KIP8	RHEA:45812 RHEA:39159 RHEA:39155 RHEA:39175 RHEA:39187 RHEA:39199 RHEA:39211	Bos taurus (Bovine)	Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 2 (EC 4.2.1.134) (3-hydroxyacyl-CoA dehydratase 2) (HACD2) (Protein-tyrosine phosphatase-like member B)
Q2PGG3	RHEA:10980 RHEA:19169 RHEA:40663 RHEA:13977 RHEA:43008	Arabidopsis thaliana (Mouse-ear cress)	Serine racemase (AtSR) (EC 5.1.1.18) (D-serine ammonia-lyase) (D-serine dehydratase) (EC 4.3.1.18) (L-serine ammonia-lyase) (L-serine dehydratase) (EC 4.3.1.17)
Q3SZP5	RHEA:38959 RHEA:78847 RHEA:85319 RHEA:85323 RHEA:78631 RHEA:40319 RHEA:83115 RHEA:83047 RHEA:39135 RHEA:39119 RHEA:78851 RHEA:78571 RHEA:78587 RHEA:38971 RHEA:40167 RHEA:40183 RHEA:83059 RHEA:86155 RHEA:86167 RHEA:86487 RHEA:86591 RHEA:86107 RHEA:87099 RHEA:87103 RHEA:87107 RHEA:84735 RHEA:84211 RHEA:84859 RHEA:69643 RHEA:84907 RHEA:84723 RHEA:84911 RHEA:84727 RHEA:84731 RHEA:78855 RHEA:40171 RHEA:40179 RHEA:40175 RHEA:40311 RHEA:40275 RHEA:40315	Bos taurus (Bovine)	Peroxisomal acyl-coenzyme A oxidase 1 (AOX) (EC 1.3.3.6) (Palmitoyl-CoA oxidase) (Peroxisomal fatty acyl-CoA oxidase) (Straight-chain acyl-CoA oxidase) [Cleaved into: Peroxisomal acyl-CoA oxidase 1, A chain; Peroxisomal acyl-CoA oxidase 1, B chain; Peroxisomal acyl-CoA oxidase 1, C chain]
Q3TRM4	RHEA:15177 RHEA:40435 RHEA:49092 RHEA:40807 RHEA:39959 RHEA:39963 RHEA:38487 RHEA:38491 RHEA:26132	Mus musculus (Mouse)	Patatin-like phospholipase domain-containing protein 6 (Neuropathy target esterase) (EC 3.1.1.5)
Q3TTY0	RHEA:15801 RHEA:36231 RHEA:15177 RHEA:12044 RHEA:41223 RHEA:38779 RHEA:40923 RHEA:40811 RHEA:40971 RHEA:40911 RHEA:40919 RHEA:40975 RHEA:40915 RHEA:40435 RHEA:38575 RHEA:41111 RHEA:40983 RHEA:40979 RHEA:41103 RHEA:41107 RHEA:40927 RHEA:41219 RHEA:42604 RHEA:39939 RHEA:38487 RHEA:38491	Mus musculus (Mouse)	Phospholipase B1, membrane-associated (Phospholipase B) (Lysophospholipase) (EC 3.1.1.5) (Phospholipase A2) (EC 3.1.1.4) (Phospholipase B/lipase) (PLB/LIP) (Triacylglycerol lipase) (EC 3.1.1.3)
Q4R766	RHEA:32979 RHEA:51184 RHEA:40499 RHEA:44584 RHEA:44588 RHEA:40895 RHEA:41091 RHEA:38491 RHEA:44552 RHEA:26132 RHEA:44320 RHEA:44316 RHEA:44312 RHEA:39963 RHEA:38487 RHEA:44732 RHEA:44728 RHEA:48428 RHEA:39959 RHEA:38363 RHEA:59364 RHEA:59368 RHEA:59372	Macaca fascicularis (Crab-eating macaque) (Cynomolgus monkey)	Lysophosphatidylserine lipase ABHD12 (EC 3.1.1.-) (2-arachidonoylglycerol hydrolase ABHD12) (Abhydrolase domain-containing protein 12) (Monoacylglycerol lipase ABHD12) (EC 3.1.1.23) (Oxidized phosphatidylserine lipase ABHD12) (EC 3.1.-.-)
Q4R8P0	RHEA:44500 RHEA:41752 RHEA:44516 RHEA:44520 RHEA:44524 RHEA:44528 RHEA:44540 RHEA:40919 RHEA:44312 RHEA:39963 RHEA:38487 RHEA:38491 RHEA:44732 RHEA:44728 RHEA:26132 RHEA:45412 RHEA:45416 RHEA:48428	Macaca fascicularis (Crab-eating macaque) (Cynomolgus monkey)	Phosphatidylserine lipase ABHD16A (EC 3.1.-.-) (Alpha/beta hydrolase domain-containing protein 16A) (Abhydrolase domain-containing protein 16A) (HLA-B-associated transcript 5 homolog) (Monoacylglycerol lipase ABHD16A) (EC 3.1.1.23)
Q4W1W1	RHEA:45812 RHEA:39159 RHEA:39155 RHEA:39175 RHEA:39187 RHEA:39199 RHEA:39211	Canis lupus familiaris (Dog) (Canis familiaris)	Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 1 (EC 4.2.1.134) (3-hydroxyacyl-CoA dehydratase 1) (HACD1) (Protein-tyrosine phosphatase-like member A)
Q53GQ0	RHEA:48680 RHEA:24612 RHEA:24616 RHEA:39151 RHEA:39323 RHEA:39459 RHEA:39311	Homo sapiens (Human)	Very-long-chain 3-oxoacyl-CoA reductase (EC 1.1.1.330) (17-beta-hydroxysteroid dehydrogenase 12) (17-beta-HSD 12) (3-ketoacyl-CoA reductase) (KAR) (Estradiol 17-beta-dehydrogenase 12) (EC 1.1.1.62) (Short chain dehydrogenase/reductase family 12C member 1)
Q54HH2	RHEA:10980 RHEA:19169 RHEA:40663 RHEA:13977 RHEA:43008	Dictyostelium discoideum (Social amoeba)	Serine racemase (EC 5.1.1.18) (D-serine ammonia-lyase) (D-serine dehydratase) (EC 4.3.1.18) (L-serine ammonia-lyase) (L-serine dehydratase) (EC 4.3.1.17)
Q5E9H7	RHEA:48680 RHEA:24612 RHEA:24616 RHEA:39151 RHEA:39323 RHEA:39459 RHEA:39311	Bos taurus (Bovine)	Very-long-chain 3-oxoacyl-CoA reductase (EC 1.1.1.330) (17-beta-hydroxysteroid dehydrogenase 12) (17-beta-HSD 12) (3-ketoacyl-CoA reductase) (KAR) (Estradiol 17-beta-dehydrogenase 12) (EC 1.1.1.62)
Q5R6S0	RHEA:44500 RHEA:41752 RHEA:44516 RHEA:44520 RHEA:44524 RHEA:44528 RHEA:44540 RHEA:40919 RHEA:44312 RHEA:39963 RHEA:38487 RHEA:38491 RHEA:44732 RHEA:44728 RHEA:26132 RHEA:45412 RHEA:45416 RHEA:48428	Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii)	Phosphatidylserine lipase ABHD16A (EC 3.1.-.-) (Alpha/beta hydrolase domain-containing protein 16A) (Abhydrolase domain-containing protein 16A) (HLA-B-associated transcript 5 homolog) (Monoacylglycerol lipase ABHD16A) (EC 3.1.1.23)
Q5RBK3	RHEA:45812 RHEA:39159 RHEA:39155 RHEA:39175 RHEA:39187 RHEA:39199 RHEA:39211	Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii)	Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 2 (EC 4.2.1.134) (3-hydroxyacyl-CoA dehydratase 2) (HACD2) (Protein-tyrosine phosphatase-like member B)
Q5RC19	RHEA:38959 RHEA:78847 RHEA:85319 RHEA:85323 RHEA:78631 RHEA:40319 RHEA:83115 RHEA:83047 RHEA:39135 RHEA:39119 RHEA:78851 RHEA:78571 RHEA:78587 RHEA:38971 RHEA:40167 RHEA:40183 RHEA:83059 RHEA:86155 RHEA:86167 RHEA:86487 RHEA:86591 RHEA:86107 RHEA:87099 RHEA:87103 RHEA:87107 RHEA:84735 RHEA:84211 RHEA:84859 RHEA:69643 RHEA:84907 RHEA:84723 RHEA:84911 RHEA:84727 RHEA:84731 RHEA:78855 RHEA:40171 RHEA:40179 RHEA:40175 RHEA:40311 RHEA:40275 RHEA:40315	Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii)	Peroxisomal acyl-coenzyme A oxidase 1 (AOX) (EC 1.3.3.6) (Palmitoyl-CoA oxidase) (Peroxisomal fatty acyl-CoA oxidase) (Straight-chain acyl-CoA oxidase) [Cleaved into: Peroxisomal acyl-CoA oxidase 1, A chain; Peroxisomal acyl-CoA oxidase 1, B chain; Peroxisomal acyl-CoA oxidase 1, C chain]
Q5RDS0	RHEA:15177 RHEA:40435 RHEA:40807 RHEA:39959 RHEA:39963 RHEA:38487 RHEA:38491 RHEA:26132 RHEA:49092	Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii)	Patatin-like phospholipase domain-containing protein 6 (Neuropathy target esterase) (EC 3.1.1.5)
Q5VWC8	RHEA:45812 RHEA:39159	Homo sapiens (Human)	Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 4 (EC 4.2.1.134) (3-hydroxyacyl-CoA dehydratase 4) (HACD4) (Protein-tyrosine phosphatase-like A domain-containing protein 2)
Q5XI64	RHEA:44688 RHEA:39963 RHEA:38491 RHEA:44732 RHEA:26132 RHEA:34019 RHEA:44328 RHEA:44320 RHEA:44316 RHEA:44312 RHEA:38487 RHEA:44728 RHEA:48428 RHEA:85303 RHEA:55712 RHEA:55716 RHEA:55804	Rattus norvegicus (Rat)	Monoacylglycerol lipase ABHD6 (EC 3.1.1.23) (2-arachidonoylglycerol hydrolase) (Abhydrolase domain-containing protein 6)
Q5ZIN0	RHEA:32979 RHEA:51184 RHEA:40499 RHEA:44584 RHEA:44588 RHEA:40895 RHEA:41091 RHEA:38491 RHEA:44552 RHEA:26132 RHEA:44320 RHEA:44316 RHEA:44312 RHEA:39963 RHEA:38487 RHEA:44732 RHEA:44728 RHEA:48428 RHEA:39959 RHEA:38363 RHEA:59364 RHEA:59368 RHEA:59372	Gallus gallus (Chicken)	Lysophosphatidylserine lipase ABHD12 (EC 3.1.1.-) (2-arachidonoylglycerol hydrolase ABHD12) (Abhydrolase domain-containing protein 12) (Monoacylglycerol lipase ABHD12) (EC 3.1.1.23) (Oxidized phosphatidylserine lipase ABHD12) (EC 3.1.-.-)
Q5ZJR8	RHEA:32727 RHEA:35315 RHEA:39675 RHEA:60140 RHEA:39167 RHEA:36511 RHEA:36503 RHEA:36523	Gallus gallus (Chicken)	Very long chain fatty acid elongase 6 (EC 2.3.1.199) (3-keto acyl-CoA synthase ELOVL6) (ELOVL fatty acid elongase 6) (ELOVL FA elongase 6) (Elongation of very long chain fatty acids protein 6) (Very long chain 3-ketoacyl-CoA synthase 6) (Very long chain 3-oxoacyl-CoA synthase 6)
Q63448	RHEA:38959 RHEA:40459 RHEA:40179 RHEA:40167 RHEA:40319 RHEA:40275	Rattus norvegicus (Rat)	Peroxisomal acyl-coenzyme A oxidase 3 (EC 1.3.3.6) (Branched-chain acyl-CoA oxidase) (BRCACox) (Pristanoyl-CoA oxidase)
Q64424	RHEA:12044 RHEA:13189 RHEA:38575 RHEA:47868 RHEA:39955 RHEA:38487 RHEA:48024 RHEA:40475 RHEA:47864 RHEA:48596 RHEA:48700 RHEA:48696 RHEA:48540 RHEA:48536 RHEA:48372 RHEA:48708 RHEA:48692 RHEA:48516 RHEA:44664	Myocastor coypus (Coypu) (Mus coypus)	Pancreatic lipase-related protein 2 (PL-RP2) (Cytotoxic T lymphocyte lipase) (Galactolipase) (EC 3.1.1.26) (Triacylglycerol lipase) (EC 3.1.1.3)
Q64610	RHEA:15965 RHEA:39003 RHEA:38927 RHEA:39927 RHEA:41684 RHEA:41143 RHEA:41588 RHEA:38995 RHEA:38991 RHEA:38915 RHEA:38983 RHEA:41131 RHEA:38979 RHEA:38975 RHEA:41400 RHEA:41135 RHEA:38919 RHEA:41139 RHEA:41712 RHEA:14445 RHEA:41416 RHEA:41412 RHEA:38999 RHEA:38931 RHEA:41716	Rattus norvegicus (Rat)	Autotaxin (EC 3.1.4.39) (EC 3.1.4.4) (Ectonucleotide pyrophosphatase/phosphodiesterase family member 2) (E-NPP 2) (Extracellular lysophospholipase D) (LysoPLD)
Q675A5	RHEA:18689 RHEA:40487 RHEA:38783 RHEA:56448 RHEA:62480 RHEA:62464 RHEA:62484 RHEA:62488 RHEA:15801 RHEA:41223 RHEA:38779 RHEA:40923 RHEA:15177 RHEA:40435 RHEA:44536 RHEA:38827 RHEA:38831 RHEA:38843 RHEA:44532 RHEA:38823 RHEA:38835 RHEA:38839 RHEA:44512 RHEA:38759 RHEA:38811 RHEA:38775 RHEA:38815 RHEA:62472 RHEA:38799 RHEA:38791 RHEA:57120 RHEA:38767 RHEA:44508 RHEA:38755 RHEA:38807 RHEA:38771 RHEA:38819 RHEA:38795 RHEA:57108 RHEA:38763 RHEA:38803 RHEA:38703 RHEA:57116 RHEA:78355 RHEA:57140 RHEA:78351 RHEA:57136 RHEA:78359 RHEA:57144 RHEA:78363 RHEA:57148 RHEA:78055 RHEA:78059 RHEA:38751 RHEA:38747 RHEA:78131 RHEA:78135 RHEA:38743 RHEA:38731 RHEA:78139 RHEA:78143 RHEA:38739 RHEA:38727 RHEA:78443 RHEA:78439 RHEA:38735 RHEA:78039 RHEA:78043 RHEA:38711 RHEA:78431 RHEA:78435 RHEA:38707 RHEA:38723 RHEA:44604 RHEA:40647 RHEA:44416 RHEA:40919 RHEA:67428 RHEA:74103	Rattus norvegicus (Rat)	Lysosomal phospholipase A and acyltransferase (EC 2.3.1.-) (EC 3.1.1.32) (EC 3.1.1.4) (1-O-acylceramide synthase) (ACS) (LCAT-like lysophospholipase) (LLPL) (EC 3.1.1.5) (Lysophospholipase 3) (Lysosomal phospholipase A2) (LPLA2) (Phospholipase A2 group XV)
Q68J42	RHEA:32731 RHEA:12044 RHEA:15245 RHEA:38379 RHEA:38383 RHEA:33875 RHEA:38575 RHEA:13933 RHEA:38455 RHEA:26132 RHEA:38487 RHEA:38491 RHEA:38563 RHEA:39935 RHEA:39939 RHEA:38659	Sus scrofa (Pig)	Hormone-sensitive lipase (HSL) (EC 3.1.1.79) (Monoacylglycerol lipase LIPE) (EC 3.1.1.23) (Retinyl ester hydrolase) (REH)
Q6AYT7	RHEA:32979 RHEA:51184 RHEA:40499 RHEA:44584 RHEA:44588 RHEA:40895 RHEA:41091 RHEA:38491 RHEA:44552 RHEA:26132 RHEA:44320 RHEA:44316 RHEA:44312 RHEA:39963 RHEA:38487 RHEA:44732 RHEA:44728 RHEA:48428 RHEA:39959 RHEA:38363 RHEA:59364 RHEA:59368 RHEA:59372	Rattus norvegicus (Rat)	Lysophosphatidylserine lipase ABHD12 (EC 3.1.1.-) (2-arachidonoylglycerol hydrolase ABHD12) (Abhydrolase domain-containing protein 12) (Monoacylglycerol lipase ABHD12) (EC 3.1.1.23) (Oxidized phosphatidylserine lipase ABHD12) (EC 3.1.-.-)
Q6GLL2	RHEA:44688 RHEA:39963 RHEA:38491 RHEA:44732 RHEA:26132 RHEA:34019 RHEA:44328 RHEA:44320 RHEA:44316 RHEA:44312 RHEA:38487 RHEA:44728 RHEA:48428 RHEA:85303 RHEA:55712 RHEA:55716 RHEA:55804	Xenopus laevis (African clawed frog)	Monoacylglycerol lipase abhd6-A (EC 3.1.1.23) (Abhydrolase domain-containing protein 6-A)
Q6MG55	RHEA:44500 RHEA:41752 RHEA:44516 RHEA:44520 RHEA:44524 RHEA:44528 RHEA:44540 RHEA:40919 RHEA:44312 RHEA:39963 RHEA:38487 RHEA:38491 RHEA:44732 RHEA:44728 RHEA:26132 RHEA:45412 RHEA:45416 RHEA:48428	Rattus norvegicus (Rat)	Phosphatidylserine lipase ABHD16A (EC 3.1.-.-) (Alpha/beta hydrolase domain-containing protein 16A) (Abhydrolase domain-containing protein 16A) (HLA-B-associated transcript 5 homolog) (Monoacylglycerol lipase ABHD16A) (EC 3.1.1.23)
Q6P1J6	RHEA:15801 RHEA:36231 RHEA:15177 RHEA:12044 RHEA:41223 RHEA:38779 RHEA:40923 RHEA:40811 RHEA:40971 RHEA:40911 RHEA:40919 RHEA:40975 RHEA:40915 RHEA:40435 RHEA:38575 RHEA:41111 RHEA:40983 RHEA:40979 RHEA:41103 RHEA:41107 RHEA:40927 RHEA:41219 RHEA:42604 RHEA:39939 RHEA:38487 RHEA:38491	Homo sapiens (Human)	Phospholipase B1, membrane-associated (Phospholipase B) (hPLB) (Lysophospholipase) (EC 3.1.1.5) (Phospholipase A2) (EC 3.1.1.4) (Phospholipase B/lipase) (PLB/LIP) (Triacylglycerol lipase) (EC 3.1.1.3)
Q6P7R8	RHEA:48680 RHEA:24612 RHEA:24616 RHEA:39151 RHEA:39323 RHEA:39459 RHEA:39311	Rattus norvegicus (Rat)	Very-long-chain 3-oxoacyl-CoA reductase (EC 1.1.1.330) (17-beta-hydroxysteroid dehydrogenase 12) (17-beta-HSD 12) (3-ketoacyl-CoA reductase) (KAR) (Estradiol 17-beta-dehydrogenase 12) (EC 1.1.1.62)
Q6PC64	RHEA:32727 RHEA:35315 RHEA:39675 RHEA:60140 RHEA:39167 RHEA:36511 RHEA:36503 RHEA:36523	Danio rerio (Zebrafish) (Brachydanio rerio)	Very long chain fatty acid elongase 6 (EC 2.3.1.199) (3-keto acyl-CoA synthase elovl6) (ELOVL fatty acid elongase 6) (ELOVL FA elongase 6) (Elongation of very long chain fatty acids protein 6) (Very long chain 3-ketoacyl-CoA synthase 6) (Very long chain 3-oxoacyl-CoA synthase 6)
Q6XPZ3	RHEA:18689 RHEA:38783 RHEA:56448 RHEA:62480 RHEA:62464 RHEA:62484 RHEA:62488 RHEA:40487 RHEA:15801 RHEA:38779 RHEA:40923 RHEA:41223 RHEA:15177 RHEA:40435 RHEA:44536 RHEA:38827 RHEA:38831 RHEA:38843 RHEA:44532 RHEA:38823 RHEA:38835 RHEA:38839 RHEA:44512 RHEA:38759 RHEA:38811 RHEA:38775 RHEA:38815 RHEA:62472 RHEA:38799 RHEA:38791 RHEA:57120 RHEA:38767 RHEA:44508 RHEA:38755 RHEA:38807 RHEA:38771 RHEA:38819 RHEA:38795 RHEA:57108 RHEA:38763 RHEA:38803 RHEA:38703 RHEA:57116 RHEA:78355 RHEA:57140 RHEA:78351 RHEA:57136 RHEA:78359 RHEA:57144 RHEA:78363 RHEA:57148 RHEA:78055 RHEA:78059 RHEA:38751 RHEA:38747 RHEA:78131 RHEA:78135 RHEA:38743 RHEA:38731 RHEA:78139 RHEA:78143 RHEA:38739 RHEA:38727 RHEA:78443 RHEA:78439 RHEA:38735 RHEA:78039 RHEA:78043 RHEA:38711 RHEA:78431 RHEA:78435 RHEA:38707 RHEA:38723 RHEA:44604 RHEA:40647 RHEA:44416 RHEA:40919 RHEA:67428 RHEA:74103	Canis lupus familiaris (Dog) (Canis familiaris)	Lysosomal phospholipase A and acyltransferase (EC 2.3.1.-) (EC 3.1.1.32) (EC 3.1.1.4) (1-O-acylceramide synthase) (ACS) (LCAT-like lysophospholipase) (LLPL) (EC 3.1.1.5) (Lysophospholipase 3) (Lysosomal phospholipase A2) (LPLA2) (Phospholipase A2 group XV)
Q6Y1H2	RHEA:45812 RHEA:39159 RHEA:39155 RHEA:39175 RHEA:39187 RHEA:39199 RHEA:39211	Homo sapiens (Human)	Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 2 (EC 4.2.1.134) (3-hydroxyacyl-CoA dehydratase 2) (HACD2) (Protein-tyrosine phosphatase-like member B)
Q76EQ0	RHEA:10980 RHEA:13977 RHEA:43008 RHEA:19169 RHEA:40663	Rattus norvegicus (Rat)	Serine racemase (EC 5.1.1.18) (D-serine ammonia-lyase) (D-serine dehydratase) (EC 4.3.1.18) (L-serine ammonia-lyase) (L-serine dehydratase) (EC 4.3.1.17)
Q7SY73	RHEA:44688 RHEA:39963 RHEA:38491 RHEA:44732 RHEA:26132 RHEA:34019 RHEA:44328 RHEA:44320 RHEA:44316 RHEA:44312 RHEA:38487 RHEA:44728 RHEA:48428 RHEA:85303 RHEA:55712 RHEA:55716 RHEA:55804	Xenopus laevis (African clawed frog)	Monoacylglycerol lipase abhd6-B (EC 3.1.1.23) (Abhydrolase domain-containing protein 6-B)
Q7XSN8	RHEA:10980 RHEA:19169 RHEA:40663 RHEA:13977 RHEA:43008	Oryza sativa subsp. japonica (Rice)	Serine racemase (EC 5.1.1.18) (D-serine dehydratase) (D-serine ammonia-lyase) (EC 4.3.1.18) (L-serine dehydratase) (L-serine ammonia-lyase) (EC 4.3.1.17)
Q80Y98	RHEA:12044 RHEA:32731 RHEA:78019 RHEA:34019 RHEA:38575 RHEA:47868 RHEA:39939 RHEA:59024 RHEA:38699 RHEA:38487 RHEA:45128 RHEA:40943 RHEA:45132 RHEA:43968 RHEA:38783	Mus musculus (Mouse)	Triacylglycerol hydrolase DDHD2 (TAG hydrolase) (EC 3.1.1.3) (DDHD domain-containing protein 2) (Phospholipase DDHD2) (EC 3.1.1.-) (SAM, WWE and DDHD domain-containing protein 1) (Triglyceride hydrolase DDHD2) (Triglyceride lipase)
Q8HYL8	RHEA:38959 RHEA:38959 RHEA:78847 RHEA:85319 RHEA:85323 RHEA:78631 RHEA:40319 RHEA:83115 RHEA:83047 RHEA:39135 RHEA:39119 RHEA:78851 RHEA:78571 RHEA:78587 RHEA:38971 RHEA:40167 RHEA:40167 RHEA:40183 RHEA:83059 RHEA:86155 RHEA:86167 RHEA:86487 RHEA:86591 RHEA:86107 RHEA:87099 RHEA:87103 RHEA:87107 RHEA:84735 RHEA:84211 RHEA:84859 RHEA:69643 RHEA:84907 RHEA:84723 RHEA:84911 RHEA:84727 RHEA:84731 RHEA:78855 RHEA:40171 RHEA:40179 RHEA:40175 RHEA:40311 RHEA:40275 RHEA:40315	Phascolarctos cinereus (Koala)	Peroxisomal acyl-coenzyme A oxidase 1 (AOX) (EC 1.3.3.6) (Palmitoyl-CoA oxidase) (Peroxisomal fatty acyl-CoA oxidase) (Straight-chain acyl-CoA oxidase)
Q8IY17	RHEA:15177 RHEA:40807 RHEA:39959 RHEA:39963 RHEA:38487 RHEA:38491 RHEA:26132 RHEA:49092 RHEA:40435	Homo sapiens (Human)	Patatin-like phospholipase domain-containing protein 6 (EC 3.1.1.5) (Neuropathy target esterase)
Q8K2C9	RHEA:45812 RHEA:39159	Mus musculus (Mouse)	Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 3 (EC 4.2.1.134) (3-hydroxyacyl-CoA dehydratase 3) (HACD3) (Butyrate-induced protein 1) (B-ind1) (Protein-tyrosine phosphatase-like A domain-containing protein 1)
Q8N2K0	RHEA:32979 RHEA:40499 RHEA:44552 RHEA:51184 RHEA:44584 RHEA:44588 RHEA:40895 RHEA:41091 RHEA:59364 RHEA:59368 RHEA:59372 RHEA:38491 RHEA:26132 RHEA:44320 RHEA:44316 RHEA:44312 RHEA:39963 RHEA:38487 RHEA:44732 RHEA:44728 RHEA:48428 RHEA:39959 RHEA:38363	Homo sapiens (Human)	Lysophosphatidylserine lipase ABHD12 (EC 3.1.1.-) (2-arachidonoylglycerol hydrolase ABHD12) (Abhydrolase domain-containing protein 12) (hABHD12) (Monoacylglycerol lipase ABHD12) (EC 3.1.1.23) (Oxidized phosphatidylserine lipase ABHD12) (EC 3.1.-.-)
Q8NCC3	RHEA:18689 RHEA:38783 RHEA:62480 RHEA:62464 RHEA:62484 RHEA:62488 RHEA:40487 RHEA:15801 RHEA:40923 RHEA:38779 RHEA:41223 RHEA:15177 RHEA:40435 RHEA:44536 RHEA:38827 RHEA:38831 RHEA:38843 RHEA:44532 RHEA:38823 RHEA:38835 RHEA:38839 RHEA:44508 RHEA:38755 RHEA:38807 RHEA:38771 RHEA:38819 RHEA:38795 RHEA:57108 RHEA:57116 RHEA:38763 RHEA:38803 RHEA:38703 RHEA:44512 RHEA:38759 RHEA:38811 RHEA:38775 RHEA:38815 RHEA:62472 RHEA:38799 RHEA:57120 RHEA:38767 RHEA:38791 RHEA:78355 RHEA:57140 RHEA:78351 RHEA:57136 RHEA:78359 RHEA:57144 RHEA:78363 RHEA:57148 RHEA:78055 RHEA:78059 RHEA:38751 RHEA:38747 RHEA:78131 RHEA:78135 RHEA:38743 RHEA:38731 RHEA:78139 RHEA:78143 RHEA:38739 RHEA:38727 RHEA:78443 RHEA:78439 RHEA:38735 RHEA:78039 RHEA:78043 RHEA:38711 RHEA:78431 RHEA:78435 RHEA:38707 RHEA:38723 RHEA:44604 RHEA:40647 RHEA:44416 RHEA:40919 RHEA:67428 RHEA:74103	Homo sapiens (Human)	Lysosomal phospholipase A and acyltransferase (EC 2.3.1.-) (EC 3.1.1.32) (EC 3.1.1.4) (1-O-acylceramide synthase) (ACS) (LCAT-like lysophospholipase) (LLPL) (EC 3.1.1.5) (Lysophospholipase 3) (Lysosomal phospholipase A2) (LPLA2) (Phospholipase A2 group XV) (PLA2G15)
Q8R2Y0	RHEA:44688 RHEA:26132 RHEA:39963 RHEA:38491 RHEA:44732 RHEA:34019 RHEA:44328 RHEA:44320 RHEA:44316 RHEA:44312 RHEA:38487 RHEA:44728 RHEA:48428 RHEA:85303 RHEA:55712 RHEA:55716 RHEA:55804	Mus musculus (Mouse)	Monoacylglycerol lipase ABHD6 (EC 3.1.1.23) (2-arachidonoylglycerol hydrolase) (Abhydrolase domain-containing protein 6)
Q8R431	RHEA:34019 RHEA:44688 RHEA:44328 RHEA:26132 RHEA:44320 RHEA:44316 RHEA:44312 RHEA:39963 RHEA:38487 RHEA:38491 RHEA:44732 RHEA:44728 RHEA:48428 RHEA:39959 RHEA:38363 RHEA:48296 RHEA:45412 RHEA:45416 RHEA:48300	Rattus norvegicus (Rat)	Monoglyceride lipase (MGL) (EC 3.1.1.23) (Monoacylglycerol lipase) (MAGL)
Q8VEB4	RHEA:18689 RHEA:38783 RHEA:56448 RHEA:62480 RHEA:62464 RHEA:62484 RHEA:62488 RHEA:40487 RHEA:15801 RHEA:38779 RHEA:40923 RHEA:41223 RHEA:15177 RHEA:40435 RHEA:44536 RHEA:38827 RHEA:38831 RHEA:38843 RHEA:44532 RHEA:38823 RHEA:38835 RHEA:38839 RHEA:44512 RHEA:38759 RHEA:38811 RHEA:38775 RHEA:38815 RHEA:62472 RHEA:38799 RHEA:38791 RHEA:57120 RHEA:38767 RHEA:44508 RHEA:38755 RHEA:38807 RHEA:38771 RHEA:38819 RHEA:38795 RHEA:57108 RHEA:38763 RHEA:38803 RHEA:38703 RHEA:57116 RHEA:78355 RHEA:57140 RHEA:78351 RHEA:57136 RHEA:78359 RHEA:57144 RHEA:78363 RHEA:57148 RHEA:78055 RHEA:78059 RHEA:38751 RHEA:38747 RHEA:78131 RHEA:78135 RHEA:38743 RHEA:38731 RHEA:78139 RHEA:78143 RHEA:38739 RHEA:38727 RHEA:78443 RHEA:78439 RHEA:38735 RHEA:78039 RHEA:78043 RHEA:38711 RHEA:78431 RHEA:78435 RHEA:38707 RHEA:38723 RHEA:44604 RHEA:40647 RHEA:44416 RHEA:40919 RHEA:67428 RHEA:74103	Mus musculus (Mouse)	Lysosomal phospholipase A and acyltransferase (EC 2.3.1.-) (EC 3.1.1.32) (EC 3.1.1.4) (1-O-acylceramide synthase) (ACS) (LCAT-like lysophospholipase) (LLPL) (EC 3.1.1.5) (Lysophospholipase 3) (Lysosomal phospholipase A2) (LPLA2) (Phospholipase A2 group XV)
