Entry	Rhea ID	Organism	Protein names
Q66ET5	RHEA:17053	Yersinia pseudotuberculosis serotype I (strain IP32953)	Transaldolase (EC 2.2.1.2)
Q67NT4	RHEA:23284	Symbiobacterium thermophilum (strain DSM 24528 / JCM 14929 / IAM 14863 / T)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q67TE2	RHEA:17053	Symbiobacterium thermophilum (strain DSM 24528 / JCM 14929 / IAM 14863 / T)	Transaldolase (EC 2.2.1.2)
Q68WS6	RHEA:23284	Rickettsia typhi (strain ATCC VR-144 / Wilmington)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q6A5Z1	RHEA:23284	Cutibacterium acnes (strain DSM 16379 / KPA171202) (Propionibacterium acnes)	Isopentenyl-diphosphate Delta-isomerase (IPP isomerase) (EC 5.3.3.2) (IPP:DMAPP isomerase) (Isopentenyl pyrophosphate isomerase)
Q6AC73	RHEA:23284	Leifsonia xyli subsp. xyli (strain CTCB07)	Isopentenyl-diphosphate Delta-isomerase (IPP isomerase) (EC 5.3.3.2) (IPP:DMAPP isomerase) (Isopentenyl pyrophosphate isomerase)
Q6AF36	RHEA:17053	Leifsonia xyli subsp. xyli (strain CTCB07)	Transaldolase (EC 2.2.1.2)
Q6AR67	RHEA:17053	Desulfotalea psychrophila (strain LSv54 / DSM 12343)	Transaldolase (EC 2.2.1.2)
Q6D0B2	RHEA:17053	Pectobacterium atrosepticum (strain SCRI 1043 / ATCC BAA-672) (Erwinia carotovora subsp. atroseptica)	Transaldolase 2 (EC 2.2.1.2)
Q6D3F5	RHEA:23284	Pectobacterium atrosepticum (strain SCRI 1043 / ATCC BAA-672) (Erwinia carotovora subsp. atroseptica)	Isopentenyl-diphosphate Delta-isomerase (IPP isomerase) (EC 5.3.3.2) (IPP:DMAPP isomerase) (Isopentenyl pyrophosphate isomerase)
Q6D8W0	RHEA:17053	Pectobacterium atrosepticum (strain SCRI 1043 / ATCC BAA-672) (Erwinia carotovora subsp. atroseptica)	Transaldolase 1 (EC 2.2.1.2)
Q6D9I9	RHEA:16505	Pectobacterium atrosepticum (strain SCRI 1043 / ATCC BAA-672) (Erwinia carotovora subsp. atroseptica)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
Q6FYL8	RHEA:17053	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	Transaldolase (EC 2.2.1.2)
Q6G1W4	RHEA:17053	Bartonella henselae (strain ATCC 49882 / DSM 28221 / CCUG 30454 / Houston 1) (Rochalimaea henselae)	Transaldolase (EC 2.2.1.2)
Q6G6X4	RHEA:23284	Staphylococcus aureus (strain MSSA476)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q6GE88	RHEA:23284	Staphylococcus aureus (strain MRSA252)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q6GNY7	RHEA:16645 RHEA:84099	Xenopus laevis (African clawed frog)	Lysosomal thioesterase PPT2-B (PPT-2-B) (EC 3.1.2.2)
Q6HL56	RHEA:23284	Bacillus thuringiensis subsp. konkukian (strain 97-27)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q6HNE4	RHEA:17053	Bacillus thuringiensis subsp. konkukian (strain 97-27)	Transaldolase (EC 2.2.1.2)
Q6L178	RHEA:17053	Picrophilus torridus (strain ATCC 700027 / DSM 9790 / JCM 10055 / NBRC 100828 / KAW 2/3)	Transaldolase (EC 2.2.1.2)
Q6L1S1	RHEA:23284	Picrophilus torridus (strain ATCC 700027 / DSM 9790 / JCM 10055 / NBRC 100828 / KAW 2/3)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q6LLF0	RHEA:17053	Photobacterium profundum (strain SS9)	Transaldolase (EC 2.2.1.2)
Q6LUX5	RHEA:23284	Photobacterium profundum (strain SS9)	Isopentenyl-diphosphate Delta-isomerase (IPP isomerase) (EC 5.3.3.2) (IPP:DMAPP isomerase) (Isopentenyl pyrophosphate isomerase)
Q6LXP1	RHEA:17053	Methanococcus maripaludis (strain DSM 14266 / JCM 13030 / NBRC 101832 / S2 / LL)	Transaldolase (EC 2.2.1.2)
Q6M174	RHEA:23284	Methanococcus maripaludis (strain DSM 14266 / JCM 13030 / NBRC 101832 / S2 / LL)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q6MAI4	RHEA:17053	Protochlamydia amoebophila (strain UWE25)	Transaldolase (EC 2.2.1.2)
Q6MMK2	RHEA:23284	Bdellovibrio bacteriovorus (strain ATCC 15356 / DSM 50701 / NCIMB 9529 / HD100)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q6MRM6	RHEA:17053	Bdellovibrio bacteriovorus (strain ATCC 15356 / DSM 50701 / NCIMB 9529 / HD100)	Transaldolase (EC 2.2.1.2)
Q6PCJ9	RHEA:16645 RHEA:84099	Xenopus laevis (African clawed frog)	Lysosomal thioesterase PPT2-A (PPT-2-A) (EC 3.1.2.2)
Q71W21	RHEA:17053	Listeria monocytogenes serotype 4b (strain F2365)	Transaldolase 1 (EC 2.2.1.2)
Q71ZT7	RHEA:23284	Listeria monocytogenes serotype 4b (strain F2365)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q723W2	RHEA:17053	Listeria monocytogenes serotype 4b (strain F2365)	Transaldolase 2 (EC 2.2.1.2)
Q72JR7	RHEA:17053	Thermus thermophilus (strain ATCC BAA-163 / DSM 7039 / HB27)	Transaldolase (EC 2.2.1.2)
Q72RT8	RHEA:17053	Leptospira interrogans serogroup Icterohaemorrhagiae serovar copenhageni (strain Fiocruz L1-130)	Transaldolase (EC 2.2.1.2)
Q73AZ6	RHEA:23284	Bacillus cereus (strain ATCC 10987 / NRS 248)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q73DH4	RHEA:17053	Bacillus cereus (strain ATCC 10987 / NRS 248)	Transaldolase (EC 2.2.1.2)
Q748M4	RHEA:17053	Geobacter sulfurreducens (strain ATCC 51573 / DSM 12127 / PCA)	Transaldolase (EC 2.2.1.2)
Q76CZ1	RHEA:23284	Thermococcus kodakarensis (strain ATCC BAA-918 / JCM 12380 / KOD1) (Pyrococcus kodakaraensis (strain KOD1))	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q7MDD5	RHEA:17053	Vibrio vulnificus (strain YJ016)	Transaldolase (EC 2.2.1.2)
Q7MXG0	RHEA:17053	Porphyromonas gingivalis (strain ATCC BAA-308 / W83)	Transaldolase (EC 2.2.1.2)
Q7MZB5	RHEA:16505	Photorhabdus laumondii subsp. laumondii (strain DSM 15139 / CIP 105565 / TT01) (Photorhabdus luminescens subsp. laumondii)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
Q7N0A6	RHEA:23284	Photorhabdus laumondii subsp. laumondii (strain DSM 15139 / CIP 105565 / TT01) (Photorhabdus luminescens subsp. laumondii)	Isopentenyl-diphosphate Delta-isomerase 2 (IPP isomerase 2) (EC 5.3.3.2) (IPP:DMAPP isomerase 2) (Isopentenyl pyrophosphate isomerase 2)
Q7N1V4	RHEA:23284	Photorhabdus laumondii subsp. laumondii (strain DSM 15139 / CIP 105565 / TT01) (Photorhabdus luminescens subsp. laumondii)	Isopentenyl-diphosphate Delta-isomerase 1 (IPP isomerase 1) (EC 5.3.3.2) (IPP:DMAPP isomerase 1) (Isopentenyl pyrophosphate isomerase 1)
Q7N8Z1	RHEA:17053	Photorhabdus laumondii subsp. laumondii (strain DSM 15139 / CIP 105565 / TT01) (Photorhabdus luminescens subsp. laumondii)	Transaldolase (EC 2.2.1.2)
Q7NK81	RHEA:17053	Gloeobacter violaceus (strain ATCC 29082 / PCC 7421)	Transaldolase (EC 2.2.1.2)
Q7U5E8	RHEA:17053	Parasynechococcus marenigrum (strain WH8102)	Transaldolase (EC 2.2.1.2)
Q7V2G1	RHEA:17053	Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4)	Transaldolase (EC 2.2.1.2)
Q7V6B8	RHEA:17053	Prochlorococcus marinus (strain MIT 9313)	Transaldolase (EC 2.2.1.2)
Q7VD64	RHEA:17053	Prochlorococcus marinus (strain SARG / CCMP1375 / SS120)	Transaldolase (EC 2.2.1.2)
Q7VEU0	RHEA:23284	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	Isopentenyl-diphosphate Delta-isomerase (IPP isomerase) (EC 5.3.3.2) (IPP:DMAPP isomerase) (Isopentenyl pyrophosphate isomerase)
Q7VP02	RHEA:17053	Haemophilus ducreyi (strain 35000HP / ATCC 700724)	Transaldolase (EC 2.2.1.2)
Q7VRT4	RHEA:17053	Blochmanniella floridana	Transaldolase (EC 2.2.1.2)
Q7VY99	RHEA:17053	Bordetella pertussis (strain Tohama I / ATCC BAA-589 / NCTC 13251)	Transaldolase (EC 2.2.1.2)
Q7WAY2	RHEA:17053	Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253)	Transaldolase (EC 2.2.1.2)
Q7WME6	RHEA:17053	Bordetella bronchiseptica (strain ATCC BAA-588 / NCTC 13252 / RB50) (Alcaligenes bronchisepticus)	Transaldolase (EC 2.2.1.2)
Q7X5H2	RHEA:23284	Citrobacter freundii	Isopentenyl-diphosphate Delta-isomerase (IPP isomerase) (EC 5.3.3.2) (IPP:DMAPP isomerase) (Isopentenyl pyrophosphate isomerase)
Q81B21	RHEA:17053	Bacillus cereus (strain ATCC 14579 / DSM 31 / CCUG 7414 / JCM 2152 / NBRC 15305 / NCIMB 9373 / NCTC 2599 / NRRL B-3711)	Transaldolase 2 (EC 2.2.1.2)
Q81FS0	RHEA:23284	Bacillus cereus (strain ATCC 14579 / DSM 31 / CCUG 7414 / JCM 2152 / NBRC 15305 / NCIMB 9373 / NCTC 2599 / NRRL B-3711)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q81HW6	RHEA:17053	Bacillus cereus (strain ATCC 14579 / DSM 31 / CCUG 7414 / JCM 2152 / NBRC 15305 / NCIMB 9373 / NCTC 2599 / NRRL B-3711)	Transaldolase 1 (EC 2.2.1.2)
Q81MY9	RHEA:17053	Bacillus anthracis	Transaldolase 2 (EC 2.2.1.2)
Q81SX4	RHEA:23284	Bacillus anthracis	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q81V33	RHEA:17053	Bacillus anthracis	Transaldolase 1 (EC 2.2.1.2)
Q822J3	RHEA:17053	Chlamydia caviae (strain ATCC VR-813 / DSM 19441 / 03DC25 / GPIC) (Chlamydophila caviae)	Transaldolase (EC 2.2.1.2)
Q829U5	RHEA:17053	Streptomyces avermitilis (strain ATCC 31267 / DSM 46492 / JCM 5070 / NBRC 14893 / NCIMB 12804 / NRRL 8165 / MA-4680)	Transaldolase 2 (EC 2.2.1.2)
Q82M93	RHEA:17053	Streptomyces avermitilis (strain ATCC 31267 / DSM 46492 / JCM 5070 / NBRC 14893 / NCIMB 12804 / NRRL 8165 / MA-4680)	Transaldolase 1 (EC 2.2.1.2)
Q82MJ7	RHEA:23284	Streptomyces avermitilis (strain ATCC 31267 / DSM 46492 / JCM 5070 / NBRC 14893 / NCIMB 12804 / NRRL 8165 / MA-4680)	Isopentenyl-diphosphate Delta-isomerase (IPP isomerase) (EC 5.3.3.2) (IPP:DMAPP isomerase) (Isopentenyl pyrophosphate isomerase)
Q837E2	RHEA:23284	Enterococcus faecalis (strain ATCC 700802 / V583)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q83IP6	RHEA:16505	Shigella flexneri	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
Q83MJ9	RHEA:23284	Shigella flexneri	Isopentenyl-diphosphate Delta-isomerase (IPP isomerase) (EC 5.3.3.2) (IPP:DMAPP isomerase) (Isopentenyl pyrophosphate isomerase)
Q83QM8	RHEA:17053	Shigella flexneri	Transaldolase A (EC 2.2.1.2)
Q86B06	RHEA:19169	Dictyostelium discoideum (Social amoeba)	L-serine dehydratase (SDH) (EC 4.3.1.17) (L-serine deaminase)
Q87GY5	RHEA:17053	Vibrio parahaemolyticus serotype O3:K6 (strain RIMD 2210633)	Transaldolase (EC 2.2.1.2)
Q87JH5	RHEA:23284	Vibrio parahaemolyticus serotype O3:K6 (strain RIMD 2210633)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q884H4	RHEA:17053	Pseudomonas syringae pv. tomato (strain ATCC BAA-871 / DC3000)	Transaldolase (EC 2.2.1.2)
Q88KX1	RHEA:17053	Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440)	Transaldolase (EC 2.2.1.2)
Q88S98	RHEA:17053	Lactiplantibacillus plantarum (strain ATCC BAA-793 / NCIMB 8826 / WCFS1) (Lactobacillus plantarum)	Transaldolase (EC 2.2.1.2)
Q88WB6	RHEA:23284	Lactiplantibacillus plantarum (strain ATCC BAA-793 / NCIMB 8826 / WCFS1) (Lactobacillus plantarum)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q899F3	RHEA:17053	Clostridium tetani (strain Massachusetts / E88)	Transaldolase (EC 2.2.1.2)
Q89AY3	RHEA:17053	Buchnera aphidicola subsp. Baizongia pistaciae (strain Bp)	Transaldolase (EC 2.2.1.2)
Q8A767	RHEA:17053	Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)	Transaldolase (EC 2.2.1.2)
Q8BFZ6	RHEA:23284	Mus musculus (Mouse)	Isopentenyl-diphosphate delta-isomerase 2 (EC 5.3.3.2) (Isopentenyl pyrophosphate isomerase 2) (IPP isomerase 2) (IPPI2)
Q8CRB6	RHEA:23284	Staphylococcus epidermidis (strain ATCC 12228 / FDA PCI 1200)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q8CX76	RHEA:17053	Oceanobacillus iheyensis (strain DSM 14371 / CIP 107618 / JCM 11309 / KCTC 3954 / HTE831)	Transaldolase (EC 2.2.1.2)
Q8D1X3	RHEA:17053	Wigglesworthia glossinidia brevipalpis	Transaldolase (EC 2.2.1.2)
Q8D6H9	RHEA:17053	Vibrio vulnificus (strain CMCP6)	Transaldolase (EC 2.2.1.2)
Q8DJ26	RHEA:23284	Thermosynechococcus vestitus (strain NIES-2133 / IAM M-273 / BP-1)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q8DLL7	RHEA:17053	Thermosynechococcus vestitus (strain NIES-2133 / IAM M-273 / BP-1)	Transaldolase (EC 2.2.1.2)
Q8DR48	RHEA:23284	Streptococcus pneumoniae (strain ATCC BAA-255 / R6)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q8DUI9	RHEA:23284	Streptococcus mutans serotype c (strain ATCC 700610 / UA159)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q8DXP1	RHEA:17053	Streptococcus agalactiae serotype V (strain ATCC BAA-611 / 2603 V/R)	Transaldolase (EC 2.2.1.2)
Q8E3B1	RHEA:17053	Streptococcus agalactiae serotype III (strain NEM316)	Transaldolase (EC 2.2.1.2)
Q8EBH2	RHEA:17053	Shewanella oneidensis (strain ATCC 700550 / JCM 31522 / CIP 106686 / LMG 19005 / NCIMB 14063 / MR-1)	Transaldolase (EC 2.2.1.2)
Q8EST0	RHEA:23284	Oceanobacillus iheyensis (strain DSM 14371 / CIP 107618 / JCM 11309 / KCTC 3954 / HTE831)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q8F3W3	RHEA:17053	Leptospira interrogans serogroup Icterohaemorrhagiae serovar Lai (strain 56601)	Transaldolase (EC 2.2.1.2)
Q8FE75	RHEA:23284	Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC)	Isopentenyl-diphosphate Delta-isomerase (IPP isomerase) (EC 5.3.3.2) (IPP:DMAPP isomerase) (Isopentenyl pyrophosphate isomerase)
Q8FLD1	RHEA:17053	Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC)	Transaldolase B (EC 2.2.1.2)
Q8FND7	RHEA:23284	Corynebacterium efficiens (strain DSM 44549 / YS-314 / AJ 12310 / JCM 11189 / NBRC 100395)	Isopentenyl-diphosphate Delta-isomerase (IPP isomerase) (EC 5.3.3.2) (IPP:DMAPP isomerase) (Isopentenyl pyrophosphate isomerase)
Q8FYQ9	RHEA:17053	Brucella suis biovar 1 (strain 1330)	Transaldolase (EC 2.2.1.2)
Q8KA27	RHEA:17053	Buchnera aphidicola subsp. Schizaphis graminum (strain Sg)	Transaldolase (EC 2.2.1.2)
Q8KFR5	RHEA:23284	Chlorobaculum tepidum (strain ATCC 49652 / DSM 12025 / NBRC 103806 / TLS) (Chlorobium tepidum)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q8KGF8	RHEA:17053	Chlorobaculum tepidum (strain ATCC 49652 / DSM 12025 / NBRC 103806 / TLS) (Chlorobium tepidum)	Transaldolase (EC 2.2.1.2)
Q8KP37	RHEA:23284	Agromyces mediolanus (Corynebacterium mediolanum)	Isopentenyl-diphosphate Delta-isomerase (IPP isomerase) (EC 5.3.3.2) (IPP:DMAPP isomerase) (Isopentenyl pyrophosphate isomerase)
Q8L1I4	RHEA:23284	Paracoccus zeaxanthinifaciens	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q8NN99	RHEA:23284	Corynebacterium glutamicum (strain ATCC 13032 / DSM 20300 / JCM 1318 / BCRC 11384 / CCUG 27702 / LMG 3730 / NBRC 12168 / NCIMB 10025 / NRRL B-2784 / 534)	Isopentenyl-diphosphate Delta-isomerase (IPP isomerase) (EC 5.3.3.2) (IPP:DMAPP isomerase) (Isopentenyl pyrophosphate isomerase)
Q8NV55	RHEA:23284	Staphylococcus aureus (strain MW2)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q8PCA4	RHEA:17053	Xanthomonas campestris pv. campestris (strain ATCC 33913 / DSM 3586 / NCPPB 528 / LMG 568 / P 25)	Transaldolase (EC 2.2.1.2)
Q8PNY6	RHEA:17053	Xanthomonas citri pv. citri (strain 306)	Transaldolase (EC 2.2.1.2)
Q8PW37	RHEA:23284	Methanosarcina mazei (strain ATCC BAA-159 / DSM 3647 / Goe1 / Go1 / JCM 11833 / OCM 88) (Methanosarcina frisia)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q8R8S6	RHEA:17053	Caldanaerobacter subterraneus subsp. tengcongensis (strain DSM 15242 / JCM 11007 / NBRC 100824 / MB4) (Thermoanaerobacter tengcongensis)	Transaldolase (EC 2.2.1.2)
Q8TT35	RHEA:23284	Methanosarcina acetivorans (strain ATCC 35395 / DSM 2834 / JCM 12185 / C2A)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q8TX99	RHEA:23284	Methanopyrus kandleri (strain AV19 / DSM 6324 / JCM 9639 / NBRC 100938)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q8U2H9	RHEA:23284	Pyrococcus furiosus (strain ATCC 43587 / DSM 3638 / JCM 8422 / Vc1)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q8U3Y2	RHEA:18229	Pyrococcus furiosus (strain ATCC 43587 / DSM 3638 / JCM 8422 / Vc1)	Glyoxylate reductase (EC 1.1.1.26)
Q8U7I5	RHEA:17053	Agrobacterium fabrum (strain C58 / ATCC 33970) (Agrobacterium tumefaciens (strain C58))	Transaldolase (EC 2.2.1.2)
Q8VI73	RHEA:17053	Cricetulus griseus (Chinese hamster) (Cricetulus barabensis griseus)	Transaldolase (EC 2.2.1.2)
Q8XD58	RHEA:23284	Escherichia coli O157:H7	Isopentenyl-diphosphate Delta-isomerase (IPP isomerase) (EC 5.3.3.2) (IPP:DMAPP isomerase) (Isopentenyl pyrophosphate isomerase)
Q8XEC3	RHEA:16505	Escherichia coli O157:H7	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
Q8XMJ6	RHEA:17053	Clostridium perfringens (strain 13 / Type A)	Transaldolase (EC 2.2.1.2)
Q8Y014	RHEA:17053	Ralstonia nicotianae (strain ATCC BAA-1114 / GMI1000) (Ralstonia solanacearum)	Transaldolase (EC 2.2.1.2)
Q8Y3T8	RHEA:17053	Listeria monocytogenes serovar 1/2a (strain ATCC BAA-679 / EGD-e)	Transaldolase 1 (EC 2.2.1.2)
Q8Y7A5	RHEA:23284	Listeria monocytogenes serovar 1/2a (strain ATCC BAA-679 / EGD-e)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q8YJ42	RHEA:17053	Brucella melitensis biotype 1 (strain ATCC 23456 / CCUG 17765 / NCTC 10094 / 16M)	Transaldolase (EC 2.2.1.2)
Q8YNH4	RHEA:23284	Nostoc sp. (strain PCC 7120 / SAG 25.82 / UTEX 2576)	Isopentenyl-diphosphate delta-isomerase (IPP isomerase) (EC 5.3.3.2) (Isopentenyl diphosphate:dimethylallyl diphosphate isomerase) (Isopentenyl pyrophosphate isomerase) (Type 2 isopentenyl diphosphate isomerase) (IDI-2)
Q8Z1T7	RHEA:16505	Salmonella typhi	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
Q8Z3X9	RHEA:23284	Salmonella typhi	Isopentenyl-diphosphate Delta-isomerase (IPP isomerase) (EC 5.3.3.2) (IPP:DMAPP isomerase) (Isopentenyl pyrophosphate isomerase)
Q8Z4T0	RHEA:17053	Salmonella typhi	Transaldolase A (EC 2.2.1.2)
Q8ZIN2	RHEA:17053	Yersinia pestis	Transaldolase (EC 2.2.1.2)
Q8ZJ20	RHEA:16505	Yersinia pestis	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
Q8ZKI0	RHEA:16505	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	Chorismate pyruvate-lyase (CL) (CPL) (EC 4.1.3.40)
Q8ZM82	RHEA:23284	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	Isopentenyl-diphosphate Delta-isomerase (IPP isomerase) (EC 5.3.3.2) (IPP:DMAPP isomerase) (Isopentenyl pyrophosphate isomerase)
Q8ZN83	RHEA:17053	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	Transaldolase A (EC 2.2.1.2)
