Entry	Rhea ID	Organism	Protein names
A1DN30	RHEA:17653 RHEA:25694 RHEA:54068	Aspergillus fischeri (strain ATCC 1020 / DSM 3700 / CBS 544.65 / FGSC A1164 / JCM 1740 / NRRL 181 / WB 181) (Neosartorya fischeri)	Sesterfisherol synthase (SS) (Sesterfisheric acid biosynthesis cluster protein NfSS) [Includes: Terpene cyclase (EC 4.2.3.176); Geranylgeranyl diphosphate synthase (GGDP synthase) (GGS) (EC 2.5.1.29); Geranylfarnesyl diphosphate synthase (GFDP synthase) (EC 2.5.1.81)]
A4IT51	RHEA:27546 RHEA:30595	Geobacillus thermodenitrificans (strain NG80-2)	Anthranilate 3-monooxygenase oxygenase component (EC 1.14.14.8) (4-hydroxyphenylacetate 3-monooxygenase oxygenase component) (4 HPA 3-hydroxylase) (EC 1.14.14.9) (Anthranilate 3-hydroxylase) (Anthranilate hydroxylase)
A8WG57	RHEA:24404	Danio rerio (Zebrafish) (Brachydanio rerio)	3-hydroxy-3-methylglutaryl-CoA lyase, cytoplasmic (EC 4.1.3.4) (3-hydroxy-3-methylglutaryl-CoA lyase-like protein 1)
B7NJZ1	RHEA:27726 RHEA:10268 RHEA:80043 RHEA:80051 RHEA:80055 RHEA:35583	Escherichia coli O7:K1 (strain IAI39 / ExPEC)	5-keto-4-deoxy-D-glucarate aldolase (KDGluc aldolase) (KDGlucA) (EC 4.1.2.20) (2-dehydro-3-deoxy-D-glucarate aldolase) (2-keto-3-deoxy-D-glucarate aldolase) (5-dehydro-4-deoxy-D-glucarate aldolase) (Alpha-keto-beta-deoxy-D-glucarate aldolase)
D4A5C3	RHEA:24404	Rattus norvegicus (Rat)	3-hydroxy-3-methylglutaryl-CoA lyase, cytoplasmic (EC 4.1.3.4) (3-hydroxy-3-methylglutaryl-CoA lyase-like protein 1)
M2U578	RHEA:17653 RHEA:25694	Cochliobolus heterostrophus (strain C5 / ATCC 48332 / race O) (Southern corn leaf blight fungus) (Bipolaris maydis)	Preterpestacin I synthase tpcA (Aspergilol biosynthesis cluster protein tpcA) (Bifunctional terpene synthase tpcA) (BFTS tpcA) (TS tpcA) [Includes: Terpene cyclase (EC 4.2.3.-); Geranylgeranyl diphosphate synthase (GGDP synthase) (GGS) (EC 2.5.1.29); Geranylfarnesyl diphosphate synthase (GFDP synthase) (EC 2.5.1.81)]
M2V8C1	RHEA:17653 RHEA:25694 RHEA:41552	Cochliobolus heterostrophus (strain C5 / ATCC 48332 / race O) (Southern corn leaf blight fungus) (Bipolaris maydis)	Ophiobolin F synthase oblA (Bifunctional sesterterpene synthase oblA) (Ophiobolin biosynthesis cluster protein A) [Includes: Ophiobolin F cyclase (EC 4.2.3.145); Geranylgeranyl diphosphate synthase (GGDP synthase) (GGS) (EC 2.5.1.29); Geranylfarnesyl diphosphate synthase (GFDP synthase) (EC 2.5.1.81)]
N4V6D4	RHEA:17653 RHEA:25694	Colletotrichum orbiculare (strain 104-T / ATCC 96160 / CBS 514.97 / LARS 414 / MAFF 240422) (Cucumber anthracnose fungus) (Colletotrichum lagenarium)	Sesterterpene synthase btcA (TS) (Betaestacins biosynthesis cluster protein A) [Includes: Terpene cyclase (EC 4.2.3.-); Geranylgeranyl diphosphate synthase (GGDP synthase) (GGS) (EC 2.5.1.29); Geranylfarnesyl diphosphate synthase (GFDP synthase) (EC 2.5.1.81)]
O33818	RHEA:29603	Thauera aromatica	4-hydroxybenzoyl-CoA reductase subunit gamma (4-HBCR subunit gamma) (EC 1.1.7.1)
O33819	RHEA:29603	Thauera aromatica	4-hydroxybenzoyl-CoA reductase subunit alpha (4-HBCR subunit alpha) (EC 1.1.7.1)
O33820	RHEA:29603	Thauera aromatica	4-hydroxybenzoyl-CoA reductase subunit beta (4-HBCR subunit beta) (EC 1.1.7.1)
O81027	RHEA:24404	Arabidopsis thaliana (Mouse-ear cress)	Hydroxymethylglutaryl-CoA lyase, mitochondrial (HL) (HMG-CoA lyase) (EC 4.1.3.4) (3-hydroxy-3-methylglutarate-CoA lyase)
P35915	RHEA:24404	Gallus gallus (Chicken)	Hydroxymethylglutaryl-CoA lyase, mitochondrial (HL) (HMG-CoA lyase) (EC 4.1.3.4) (3-hydroxy-3-methylglutarate-CoA lyase)
P75713	RHEA:25241	Escherichia coli (strain K12)	(S)-ureidoglycine aminohydrolase (UGHY) (UGlyAH) (EC 3.5.3.26)
P9WEP0	RHEA:17653 RHEA:25694	Aspergillus ustus	Aspergildiene synthase (AS) (Aspergilol biosynthesis cluster protein AuAS) (Bifunctional terpene synthase AuAS) (BFTS AuAS) [Includes: Terpene cyclase (EC 4.2.3.-); Geranylgeranyl diphosphate synthase (GGDP synthase) (GGS) (EC 2.5.1.29); Geranylfarnesyl diphosphate synthase (GFDP synthase) (EC 2.5.1.81)]
Q1ZXF1	RHEA:16105 RHEA:20724 RHEA:26558 RHEA:31079 RHEA:26518 RHEA:45584	Dictyostelium discoideum (Social amoeba)	Probable enoyl-CoA hydratase, mitochondrial (EC 4.2.1.17) (Enoyl-CoA hydratase 1) (Short-chain enoyl-CoA hydratase) (SCEH)
Q29448	RHEA:24404	Bos taurus (Bovine)	Hydroxymethylglutaryl-CoA lyase, mitochondrial (HL) (HMG-CoA lyase) (EC 4.1.3.4) (3-hydroxy-3-methylglutarate-CoA lyase)
Q2BN77	RHEA:25637	Neptuniibacter caesariensis	Sulfoacetaldehyde dehydrogenase (EC 1.2.1.73)
Q3IZ91	RHEA:28082 RHEA:60252 RHEA:27906	Cereibacter sphaeroides (strain ATCC 17023 / DSM 158 / JCM 6121 / CCUG 31486 / LMG 2827 / NBRC 12203 / NCIMB 8253 / ATH 2.4.1.) (Rhodobacter sphaeroides)	Crotonyl-CoA carboxylase/reductase (EC 1.3.1.85)
Q53865	RHEA:27906	Streptomyces collinus	Crotonyl-CoA reductase (EC 1.3.1.86)
Q5R9E1	RHEA:24404	Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii)	Hydroxymethylglutaryl-CoA lyase, mitochondrial (HL) (HMG-CoA lyase) (EC 4.1.3.4) (3-hydroxy-3-methylglutarate-CoA lyase)
Q7CPQ8	RHEA:27726 RHEA:10268	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	5-keto-4-deoxy-D-glucarate aldolase (KDGluc aldolase) (KDGlucA) (EC 4.1.2.20) (2-dehydro-3-deoxy-D-glucarate aldolase) (2-keto-3-deoxy-D-glucarate aldolase) (5-dehydro-4-deoxy-D-glucarate aldolase) (Alpha-keto-beta-deoxy-D-glucarate aldolase)
Q82LU9	RHEA:27906	Streptomyces avermitilis (strain ATCC 31267 / DSM 46492 / JCM 5070 / NBRC 14893 / NCIMB 12804 / NRRL 8165 / MA-4680)	Crotonyl-CoA reductase (EC 1.3.1.86)
Q84H41	RHEA:24204	Alcaligenes xylosoxydans xylosoxydans (Achromobacter xylosoxidans)	Sulfoacetaldehyde acetyltransferase (EC 2.3.3.15)
Q84H44	RHEA:24204	Castellaniella defragrans (Alcaligenes defragrans)	Sulfoacetaldehyde acetyltransferase (EC 2.3.3.15)
Q88FX8	RHEA:27417	Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440)	Nicotinate dehydrogenase subunit B (EC 1.17.2.1) (Nicotinate degradation protein B) (Nicotinate dehydrogenase large subunit)
Q88FX9	RHEA:27417	Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440)	Nicotinate dehydrogenase subunit A (EC 1.17.2.1) (Nicotinate degradation protein A) (Nicotinate dehydrogenase small subunit)
Q8HXZ6	RHEA:24404	Macaca fascicularis (Crab-eating macaque) (Cynomolgus monkey)	Hydroxymethylglutaryl-CoA lyase, mitochondrial (HL) (HMG-CoA lyase) (EC 4.1.3.4) (3-hydroxy-3-methylglutarate-CoA lyase)
Q8JZS7	RHEA:24404	Mus musculus (Mouse)	3-hydroxy-3-methylglutaryl-CoA lyase, cytoplasmic (EC 4.1.3.4) (3-hydroxy-3-methylglutaryl-CoA lyase-like protein 1)
Q9AJS8	RHEA:23116 RHEA:25070	Thauera aromatica	3-hydroxybenzoate--CoA/4-hydroxybenzoate--CoA ligase (EC 6.2.1.27) (EC 6.2.1.37) (3-hydroxybenzoyl-CoA synthetase)
Q9UWR6	RHEA:25694	Aeropyrum pernix	Geranylfarnesyl diphosphate synthase (GFPS) (EC 2.5.1.81) (Farnesylgeranyl diphosphate synthase) (FGPP synthase)
Q9X404	RHEA:26077	Methylosulfonomonas methylovora	Methanesulfonate monooxygenase hydroxylase subunit alpha (EC 1.14.13.111) (Methanesulfonic acid monooxygenase hydroxylase large subunit) (Methanesulfonic acid monooxygenase hydroxylase subunit alpha) (MSA monooxygenase hydroxylase subunit alpha) (MSAMO hydroxylase subunit alpha)
Q9X405	RHEA:26077	Methylosulfonomonas methylovora	Methanesulfonate monooxygenase hydroxylase subunit beta (EC 1.14.13.111) (Methanesulfonic acid monooxygenase hydroxylase small subunit) (Methanesulfonic acid monooxygenase hydroxylase subunit beta) (MSA monooxygenase hydroxylase subunit beta) (MSAMO hydroxylase subunit beta)
Q9X406	RHEA:26077	Methylosulfonomonas methylovora	Putative methanesulfonate monooxygenase ferredoxin reductase subunit (EC 1.14.13.111) (Methanesulfonic acid monooxygenase ferredoxin reductase subunit) (MSA monooxygenase ferredoxin reductase subunit) (MSAMO ferredoxin reductase subunit)
A1AG35	RHEA:27726 RHEA:10268	Escherichia coli O1:K1 / APEC	5-keto-4-deoxy-D-glucarate aldolase (KDGluc aldolase) (KDGlucA) (EC 4.1.2.20) (2-dehydro-3-deoxy-D-glucarate aldolase) (2-keto-3-deoxy-D-glucarate aldolase) (5-dehydro-4-deoxy-D-glucarate aldolase) (Alpha-keto-beta-deoxy-D-glucarate aldolase)
A3SR25	RHEA:24204	Roseovarius nubinhibens (strain ATCC BAA-591 / DSM 15170 / ISM)	Sulfoacetaldehyde acetyltransferase (EC 2.3.3.15)
A4WEU6	RHEA:27726 RHEA:10268	Enterobacter sp. (strain 638)	5-keto-4-deoxy-D-glucarate aldolase (KDGluc aldolase) (KDGlucA) (EC 4.1.2.20) (2-dehydro-3-deoxy-D-glucarate aldolase) (2-keto-3-deoxy-D-glucarate aldolase) (5-dehydro-4-deoxy-D-glucarate aldolase) (Alpha-keto-beta-deoxy-D-glucarate aldolase)
A6TEE9	RHEA:27726 RHEA:10268	Klebsiella pneumoniae subsp. pneumoniae (strain ATCC 700721 / MGH 78578)	5-keto-4-deoxy-D-glucarate aldolase (KDGluc aldolase) (KDGlucA) (EC 4.1.2.20) (2-dehydro-3-deoxy-D-glucarate aldolase) (2-keto-3-deoxy-D-glucarate aldolase) (5-dehydro-4-deoxy-D-glucarate aldolase) (Alpha-keto-beta-deoxy-D-glucarate aldolase)
A7ZS18	RHEA:27726 RHEA:10268	Escherichia coli O139:H28 (strain E24377A / ETEC)	5-keto-4-deoxy-D-glucarate aldolase (KDGluc aldolase) (KDGlucA) (EC 4.1.2.20) (2-dehydro-3-deoxy-D-glucarate aldolase) (2-keto-3-deoxy-D-glucarate aldolase) (5-dehydro-4-deoxy-D-glucarate aldolase) (Alpha-keto-beta-deoxy-D-glucarate aldolase)
A8A4T9	RHEA:27726 RHEA:10268	Escherichia coli O9:H4 (strain HS)	5-keto-4-deoxy-D-glucarate aldolase (KDGluc aldolase) (KDGlucA) (EC 4.1.2.20) (2-dehydro-3-deoxy-D-glucarate aldolase) (2-keto-3-deoxy-D-glucarate aldolase) (5-dehydro-4-deoxy-D-glucarate aldolase) (Alpha-keto-beta-deoxy-D-glucarate aldolase)
A8AQ14	RHEA:27726 RHEA:10268	Citrobacter koseri (strain ATCC BAA-895 / CDC 4225-83 / SGSC4696)	5-keto-4-deoxy-D-glucarate aldolase (KDGluc aldolase) (KDGlucA) (EC 4.1.2.20) (2-dehydro-3-deoxy-D-glucarate aldolase) (2-keto-3-deoxy-D-glucarate aldolase) (5-dehydro-4-deoxy-D-glucarate aldolase) (Alpha-keto-beta-deoxy-D-glucarate aldolase)
A9MPQ4	RHEA:27726 RHEA:10268	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)	5-keto-4-deoxy-D-glucarate aldolase (KDGluc aldolase) (KDGlucA) (EC 4.1.2.20) (2-dehydro-3-deoxy-D-glucarate aldolase) (2-keto-3-deoxy-D-glucarate aldolase) (5-dehydro-4-deoxy-D-glucarate aldolase) (Alpha-keto-beta-deoxy-D-glucarate aldolase)
A9N6Z0	RHEA:27726 RHEA:10268	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)	5-keto-4-deoxy-D-glucarate aldolase (KDGluc aldolase) (KDGlucA) (EC 4.1.2.20) (2-dehydro-3-deoxy-D-glucarate aldolase) (2-keto-3-deoxy-D-glucarate aldolase) (5-dehydro-4-deoxy-D-glucarate aldolase) (Alpha-keto-beta-deoxy-D-glucarate aldolase)
B1IRJ2	RHEA:27726 RHEA:10268	Escherichia coli (strain ATCC 8739 / DSM 1576 / NBRC 3972 / NCIMB 8545 / WDCM 00012 / Crooks)	5-keto-4-deoxy-D-glucarate aldolase (KDGluc aldolase) (KDGlucA) (EC 4.1.2.20) (2-dehydro-3-deoxy-D-glucarate aldolase) (2-keto-3-deoxy-D-glucarate aldolase) (5-dehydro-4-deoxy-D-glucarate aldolase) (Alpha-keto-beta-deoxy-D-glucarate aldolase)
B1LFM7	RHEA:27726 RHEA:10268	Escherichia coli (strain SMS-3-5 / SECEC)	5-keto-4-deoxy-D-glucarate aldolase (KDGluc aldolase) (KDGlucA) (EC 4.1.2.20) (2-dehydro-3-deoxy-D-glucarate aldolase) (2-keto-3-deoxy-D-glucarate aldolase) (5-dehydro-4-deoxy-D-glucarate aldolase) (Alpha-keto-beta-deoxy-D-glucarate aldolase)
B1XGT9	RHEA:27726 RHEA:10268	Escherichia coli (strain K12 / DH10B)	5-keto-4-deoxy-D-glucarate aldolase (KDGluc aldolase) (KDGlucA) (EC 4.1.2.20) (2-dehydro-3-deoxy-D-glucarate aldolase) (2-keto-3-deoxy-D-glucarate aldolase) (5-dehydro-4-deoxy-D-glucarate aldolase) (Alpha-keto-beta-deoxy-D-glucarate aldolase)
B2U092	RHEA:27726 RHEA:10268	Shigella boydii serotype 18 (strain CDC 3083-94 / BS512)	5-keto-4-deoxy-D-glucarate aldolase (KDGluc aldolase) (KDGlucA) (EC 4.1.2.20) (2-dehydro-3-deoxy-D-glucarate aldolase) (2-keto-3-deoxy-D-glucarate aldolase) (5-dehydro-4-deoxy-D-glucarate aldolase) (Alpha-keto-beta-deoxy-D-glucarate aldolase)
B4T6B6	RHEA:27726 RHEA:10268	Salmonella newport (strain SL254)	5-keto-4-deoxy-D-glucarate aldolase (KDGluc aldolase) (KDGlucA) (EC 4.1.2.20) (2-dehydro-3-deoxy-D-glucarate aldolase) (2-keto-3-deoxy-D-glucarate aldolase) (5-dehydro-4-deoxy-D-glucarate aldolase) (Alpha-keto-beta-deoxy-D-glucarate aldolase)
B4TIX5	RHEA:27726 RHEA:10268	Salmonella heidelberg (strain SL476)	5-keto-4-deoxy-D-glucarate aldolase (KDGluc aldolase) (KDGlucA) (EC 4.1.2.20) (2-dehydro-3-deoxy-D-glucarate aldolase) (2-keto-3-deoxy-D-glucarate aldolase) (5-dehydro-4-deoxy-D-glucarate aldolase) (Alpha-keto-beta-deoxy-D-glucarate aldolase)
B4TVY2	RHEA:27726 RHEA:10268	Salmonella schwarzengrund (strain CVM19633)	5-keto-4-deoxy-D-glucarate aldolase (KDGluc aldolase) (KDGlucA) (EC 4.1.2.20) (2-dehydro-3-deoxy-D-glucarate aldolase) (2-keto-3-deoxy-D-glucarate aldolase) (5-dehydro-4-deoxy-D-glucarate aldolase) (Alpha-keto-beta-deoxy-D-glucarate aldolase)
B5F6Q5	RHEA:27726 RHEA:10268	Salmonella agona (strain SL483)	5-keto-4-deoxy-D-glucarate aldolase (KDGluc aldolase) (KDGlucA) (EC 4.1.2.20) (2-dehydro-3-deoxy-D-glucarate aldolase) (2-keto-3-deoxy-D-glucarate aldolase) (5-dehydro-4-deoxy-D-glucarate aldolase) (Alpha-keto-beta-deoxy-D-glucarate aldolase)
B5FHY2	RHEA:27726 RHEA:10268	Salmonella dublin (strain CT_02021853)	5-keto-4-deoxy-D-glucarate aldolase (KDGluc aldolase) (KDGlucA) (EC 4.1.2.20) (2-dehydro-3-deoxy-D-glucarate aldolase) (2-keto-3-deoxy-D-glucarate aldolase) (5-dehydro-4-deoxy-D-glucarate aldolase) (Alpha-keto-beta-deoxy-D-glucarate aldolase)
B5QZS6	RHEA:27726 RHEA:10268	Salmonella enteritidis PT4 (strain P125109)	5-keto-4-deoxy-D-glucarate aldolase (KDGluc aldolase) (KDGlucA) (EC 4.1.2.20) (2-dehydro-3-deoxy-D-glucarate aldolase) (2-keto-3-deoxy-D-glucarate aldolase) (5-dehydro-4-deoxy-D-glucarate aldolase) (Alpha-keto-beta-deoxy-D-glucarate aldolase)
B5REK4	RHEA:27726 RHEA:10268	Salmonella gallinarum (strain 287/91 / NCTC 13346)	5-keto-4-deoxy-D-glucarate aldolase (KDGluc aldolase) (KDGlucA) (EC 4.1.2.20) (2-dehydro-3-deoxy-D-glucarate aldolase) (2-keto-3-deoxy-D-glucarate aldolase) (5-dehydro-4-deoxy-D-glucarate aldolase) (Alpha-keto-beta-deoxy-D-glucarate aldolase)
B5YS14	RHEA:27726 RHEA:10268	Escherichia coli O157:H7 (strain EC4115 / EHEC)	5-keto-4-deoxy-D-glucarate aldolase (KDGluc aldolase) (KDGlucA) (EC 4.1.2.20) (2-dehydro-3-deoxy-D-glucarate aldolase) (2-keto-3-deoxy-D-glucarate aldolase) (5-dehydro-4-deoxy-D-glucarate aldolase) (Alpha-keto-beta-deoxy-D-glucarate aldolase)
B6I1J9	RHEA:27726 RHEA:10268	Escherichia coli (strain SE11)	5-keto-4-deoxy-D-glucarate aldolase (KDGluc aldolase) (KDGlucA) (EC 4.1.2.20) (2-dehydro-3-deoxy-D-glucarate aldolase) (2-keto-3-deoxy-D-glucarate aldolase) (5-dehydro-4-deoxy-D-glucarate aldolase) (Alpha-keto-beta-deoxy-D-glucarate aldolase)
B7LH62	RHEA:27726 RHEA:10268	Escherichia coli (strain 55989 / EAEC)	5-keto-4-deoxy-D-glucarate aldolase (KDGluc aldolase) (KDGlucA) (EC 4.1.2.20) (2-dehydro-3-deoxy-D-glucarate aldolase) (2-keto-3-deoxy-D-glucarate aldolase) (5-dehydro-4-deoxy-D-glucarate aldolase) (Alpha-keto-beta-deoxy-D-glucarate aldolase)
B7LMV6	RHEA:27726 RHEA:10268	Escherichia fergusonii (strain ATCC 35469 / DSM 13698 / CCUG 18766 / IAM 14443 / JCM 21226 / LMG 7866 / NBRC 102419 / NCTC 12128 / CDC 0568-73)	5-keto-4-deoxy-D-glucarate aldolase (KDGluc aldolase) (KDGlucA) (EC 4.1.2.20) (2-dehydro-3-deoxy-D-glucarate aldolase) (2-keto-3-deoxy-D-glucarate aldolase) (5-dehydro-4-deoxy-D-glucarate aldolase) (Alpha-keto-beta-deoxy-D-glucarate aldolase)
B7M032	RHEA:27726 RHEA:10268	Escherichia coli O8 (strain IAI1)	5-keto-4-deoxy-D-glucarate aldolase (KDGluc aldolase) (KDGlucA) (EC 4.1.2.20) (2-dehydro-3-deoxy-D-glucarate aldolase) (2-keto-3-deoxy-D-glucarate aldolase) (5-dehydro-4-deoxy-D-glucarate aldolase) (Alpha-keto-beta-deoxy-D-glucarate aldolase)
