Entry	Rhea ID	Organism	Protein names
Q62IF4	RHEA:24829	Burkholderia mallei (strain ATCC 23344)	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)
Q63VY4	RHEA:24829	Burkholderia pseudomallei (strain K96243)	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)
Q64UB2	RHEA:24829	Bacteroides fragilis (strain YCH46)	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)
Q65I86	RHEA:10800	Bacillus licheniformis (strain ATCC 14580 / DSM 13 / JCM 2505 / CCUG 7422 / NBRC 12200 / NCIMB 9375 / NCTC 10341 / NRRL NRS-1264 / Gibson 46)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
Q65VI3	RHEA:24829	Mannheimia succiniciproducens (strain KCTC 0769BP / MBEL55E)	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)
Q66BW5	RHEA:24829	Yersinia pseudotuberculosis serotype I (strain IP32953)	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)
Q6AQG4	RHEA:25424 RHEA:10800 RHEA:17973	Desulfotalea psychrophila (strain LSv54 / DSM 12343)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
Q6D4B6	RHEA:24829	Pectobacterium atrosepticum (strain SCRI 1043 / ATCC BAA-672) (Erwinia carotovora subsp. atroseptica)	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)
Q6F7W2	RHEA:10800	Acinetobacter baylyi (strain ATCC 33305 / BD413 / ADP1)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
Q6FAM6	RHEA:24829	Acinetobacter baylyi (strain ATCC 33305 / BD413 / ADP1)	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)
Q6FFQ0	RHEA:11296	Acinetobacter baylyi (strain ATCC 33305 / BD413 / ADP1)	Alpha-ketoglutaric semialdehyde dehydrogenase (alphaKGSA dehydrogenase) (EC 1.2.1.26) (2,5-dioxovalerate dehydrogenase)
Q6GBX8	RHEA:17973 RHEA:25424	Staphylococcus aureus (strain MSSA476)	Hypoxanthine-guanine phosphoribosyltransferase (HGPRT) (HGPRTase) (EC 2.4.2.8)
Q6GJG1	RHEA:17973 RHEA:25424	Staphylococcus aureus (strain MRSA252)	Hypoxanthine-guanine phosphoribosyltransferase (HGPRT) (HGPRTase) (EC 2.4.2.8)
Q6LRI4	RHEA:24829	Photobacterium profundum (strain SS9)	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)
Q6M0X3	RHEA:17973 RHEA:25424	Methanococcus maripaludis (strain DSM 14266 / JCM 13030 / NBRC 101832 / S2 / LL)	Hypoxanthine/guanine phosphoribosyltransferase (HGPRTase) (EC 2.4.2.8)
Q6M0Z5	RHEA:24829	Methanococcus maripaludis (strain DSM 14266 / JCM 13030 / NBRC 101832 / S2 / LL)	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)
Q6YZX6	RHEA:10336	Oryza sativa subsp. japonica (Rice)	Putative aconitate hydratase, cytoplasmic (Aconitase) (EC 4.2.1.3) (Citrate hydro-lyase)
Q724J4	RHEA:17973 RHEA:25424 RHEA:43744	Listeria monocytogenes serotype 4b (strain F2365)	Bifunctional protein TilS/HprT [Includes: tRNA(Ile)-lysidine synthase (EC 6.3.4.19) (tRNA(Ile)-2-lysyl-cytidine synthase) (tRNA(Ile)-lysidine synthetase); Hypoxanthine-guanine phosphoribosyltransferase (HGPRT) (HGPRTase) (EC 2.4.2.8)]
Q72D63	RHEA:25424 RHEA:10800 RHEA:17973	Nitratidesulfovibrio vulgaris (strain ATCC 29579 / DSM 644 / CCUG 34227 / NCIMB 8303 / VKM B-1760 / Hildenborough) (Desulfovibrio vulgaris)	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.-) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)
Q72E56	RHEA:24829	Nitratidesulfovibrio vulgaris (strain ATCC 29579 / DSM 644 / CCUG 34227 / NCIMB 8303 / VKM B-1760 / Hildenborough) (Desulfovibrio vulgaris)	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)
Q72LY0	RHEA:24829	Leptospira interrogans serogroup Icterohaemorrhagiae serovar copenhageni (strain Fiocruz L1-130)	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)
Q7CHW4	RHEA:24829	Yersinia pestis	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)
Q7CNQ9	RHEA:17973 RHEA:25424	Streptococcus pyogenes serotype M18 (strain MGAS8232)	Hypoxanthine-guanine phosphoribosyltransferase (HGPRT) (HGPRTase) (EC 2.4.2.8)
Q7M8I0	RHEA:24829	Wolinella succinogenes (strain ATCC 29543 / DSM 1740 / CCUG 13145 / JCM 31913 / LMG 7466 / NCTC 11488 / FDC 602W) (Vibrio succinogenes)	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)
Q7MK47	RHEA:24829	Vibrio vulnificus (strain YJ016)	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)
Q7U3B3	RHEA:24829	Parasynechococcus marenigrum (strain WH8102)	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)
Q7V179	RHEA:24829	Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4)	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)
Q7V3S4	RHEA:24829	Prochlorococcus marinus (strain MIT 9313)	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)
Q7VBB3	RHEA:24829	Prochlorococcus marinus (strain SARG / CCMP1375 / SS120)	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)
Q7VNI4	RHEA:24829	Haemophilus ducreyi (strain 35000HP / ATCC 700724)	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)
Q7W006	RHEA:24829	Bordetella pertussis (strain Tohama I / ATCC BAA-589 / NCTC 13251)	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)
Q7W3K5	RHEA:24829	Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253)	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)
Q7WEY0	RHEA:24829	Bordetella bronchiseptica (strain ATCC BAA-588 / NCTC 13252 / RB50) (Alcaligenes bronchisepticus)	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)
Q81FL2	RHEA:10800	Bacillus cereus (strain ATCC 14579 / DSM 31 / CCUG 7414 / JCM 2152 / NBRC 15305 / NCIMB 9373 / NCTC 2599 / NRRL B-3711)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
Q81SQ5	RHEA:10800	Bacillus anthracis	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
Q831Y0	RHEA:10800	Enterococcus faecalis (strain ATCC 700802 / V583)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
Q839B2	RHEA:17973 RHEA:25424	Enterococcus faecalis (strain ATCC 700802 / V583)	Hypoxanthine-guanine phosphoribosyltransferase (HGPRT) (HGPRTase) (EC 2.4.2.8)
Q83KS0	RHEA:24829	Shigella flexneri	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)
Q87BR7	RHEA:30643	Xylella fastidiosa (strain Temecula1 / ATCC 700964)	Probable S-methyl-5'-thioinosine phosphorylase (EC 2.4.2.44) (5'-methylthioinosine phosphorylase) (MTI phosphorylase) (MTIP)
Q87Q53	RHEA:24829	Vibrio parahaemolyticus serotype O3:K6 (strain RIMD 2210633)	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)
Q87ZC3	RHEA:30643	Pseudomonas syringae pv. tomato (strain ATCC BAA-871 / DC3000)	Probable S-methyl-5'-thioinosine phosphorylase (EC 2.4.2.44) (5'-methylthioinosine phosphorylase) (MTI phosphorylase) (MTIP)
Q886V7	RHEA:24829	Pseudomonas syringae pv. tomato (strain ATCC BAA-871 / DC3000)	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)
Q88BA5	RHEA:10800	Pseudomonas syringae pv. tomato (strain ATCC BAA-871 / DC3000)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
Q88CB6	RHEA:10800	Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
Q88MW1	RHEA:24829	Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440)	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)
Q88XQ4	RHEA:10800	Lactiplantibacillus plantarum (strain ATCC BAA-793 / NCIMB 8826 / WCFS1) (Lactobacillus plantarum)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
Q891I6	RHEA:10800	Clostridium tetani (strain Massachusetts / E88)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
Q89V30	RHEA:20109	Bradyrhizobium diazoefficiens (strain JCM 10833 / BCRC 13528 / IAM 13628 / NBRC 14792 / USDA 110)	Ribose 1,5-bisphosphate phosphokinase PhnN (EC 2.7.4.23) (Ribose 1,5-bisphosphokinase)
Q8A9W1	RHEA:24829	Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)
Q8AAN7	RHEA:10800	Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / JCM 5827 / CCUG 10774 / NCTC 10582 / VPI-5482 / E50)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
Q8CQV4	RHEA:17973 RHEA:25424	Staphylococcus epidermidis (strain ATCC 12228 / FDA PCI 1200)	Hypoxanthine-guanine phosphoribosyltransferase (HGPRT) (HGPRTase) (EC 2.4.2.8)
Q8CUP6	RHEA:10800	Oceanobacillus iheyensis (strain DSM 14371 / CIP 107618 / JCM 11309 / KCTC 3954 / HTE831)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
Q8D2R3	RHEA:24829	Wigglesworthia glossinidia brevipalpis	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)
Q8DA32	RHEA:24829	Vibrio vulnificus (strain CMCP6)	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)
Q8DNL1	RHEA:10800	Streptococcus pneumoniae (strain ATCC BAA-255 / R6)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
Q8DRP8	RHEA:17973 RHEA:25424	Streptococcus pneumoniae (strain ATCC BAA-255 / R6)	Hypoxanthine-guanine phosphoribosyltransferase (HGPRT) (HGPRTase) (EC 2.4.2.8)
Q8DWM8	RHEA:17973 RHEA:25424	Streptococcus mutans serotype c (strain ATCC 700610 / UA159)	Hypoxanthine-guanine phosphoribosyltransferase (HGPRT) (HGPRTase) (EC 2.4.2.8)
Q8DZL5	RHEA:10800	Streptococcus agalactiae serotype V (strain ATCC BAA-611 / 2603 V/R)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
Q8E2H3	RHEA:17973 RHEA:25424	Streptococcus agalactiae serotype V (strain ATCC BAA-611 / 2603 V/R)	Hypoxanthine-guanine phosphoribosyltransferase (HGPRT) (HGPRTase) (EC 2.4.2.8)
Q8E7Y1	RHEA:17973 RHEA:25424	Streptococcus agalactiae serotype III (strain NEM316)	Hypoxanthine-guanine phosphoribosyltransferase (HGPRT) (HGPRTase) (EC 2.4.2.8)
Q8EBB7	RHEA:24829	Shewanella oneidensis (strain ATCC 700550 / JCM 31522 / CIP 106686 / LMG 19005 / NCIMB 14063 / MR-1)	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)
Q8EYF0	RHEA:24829	Leptospira interrogans serogroup Icterohaemorrhagiae serovar Lai (strain 56601)	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)
Q8FMB3	RHEA:24829	Corynebacterium efficiens (strain DSM 44549 / YS-314 / AJ 12310 / JCM 11189 / NBRC 100395)	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)
Q8G5B0	RHEA:24829	Bifidobacterium longum (strain NCC 2705)	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)
Q8G5W1	RHEA:10800	Bifidobacterium longum (strain NCC 2705)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
Q8K9U8	RHEA:17973 RHEA:25424	Buchnera aphidicola subsp. Schizaphis graminum (strain Sg)	Hypoxanthine phosphoribosyltransferase (HPRT) (EC 2.4.2.8)
Q8KDJ0	RHEA:24829	Chlorobaculum tepidum (strain ATCC 49652 / DSM 12025 / NBRC 103806 / TLS) (Chlorobium tepidum)	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)
Q8NM23	RHEA:24829	Corynebacterium glutamicum (strain ATCC 13032 / DSM 20300 / JCM 1318 / BCRC 11384 / CCUG 27702 / LMG 3730 / NBRC 12168 / NCIMB 10025 / NRRL B-2784 / 534)	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)
Q8PB40	RHEA:30643	Xanthomonas campestris pv. campestris (strain ATCC 33913 / DSM 3586 / NCPPB 528 / LMG 568 / P 25)	Probable S-methyl-5'-thioinosine phosphorylase (EC 2.4.2.44) (5'-methylthioinosine phosphorylase) (MTI phosphorylase) (MTIP)
Q8PBI2	RHEA:24829	Xanthomonas campestris pv. campestris (strain ATCC 33913 / DSM 3586 / NCPPB 528 / LMG 568 / P 25)	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)
Q8PN36	RHEA:24829	Xanthomonas citri pv. citri (strain 306)	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)
Q8PVT4	RHEA:17973 RHEA:25424	Methanosarcina mazei (strain ATCC BAA-159 / DSM 3647 / Goe1 / Go1 / JCM 11833 / OCM 88) (Methanosarcina frisia)	Hypoxanthine/guanine phosphoribosyltransferase (HGPRTase) (EC 2.4.2.8)
Q8TGG8	RHEA:22156	Aspergillus fumigatus (strain ATCC MYA-4609 / CBS 101355 / FGSC A1100 / Af293) (Neosartorya fumigata)	Probable guanosine-diphosphatase (GDPase) (EC 3.6.1.42)
Q8TQX8	RHEA:30643	Methanosarcina acetivorans (strain ATCC 35395 / DSM 2834 / JCM 12185 / C2A)	Probable S-methyl-5'-thioinosine phosphorylase (EC 2.4.2.44) (5'-methylthioinosine phosphorylase) (MTI phosphorylase) (MTIP)
Q8TSS8	RHEA:17973 RHEA:25424	Methanosarcina acetivorans (strain ATCC 35395 / DSM 2834 / JCM 12185 / C2A)	Hypoxanthine/guanine phosphoribosyltransferase (HGPRTase) (EC 2.4.2.8)
Q8TXQ0	RHEA:17973 RHEA:25424	Methanopyrus kandleri (strain AV19 / DSM 6324 / JCM 9639 / NBRC 100938)	Hypoxanthine/guanine phosphoribosyltransferase (HGPRTase) (EC 2.4.2.8)
Q8TZB4	RHEA:30643	Methanopyrus kandleri (strain AV19 / DSM 6324 / JCM 9639 / NBRC 100938)	Probable S-methyl-5'-thioinosine phosphorylase (EC 2.4.2.44) (5'-methylthioinosine phosphorylase) (MTI phosphorylase) (MTIP)
Q8U3M7	RHEA:24829	Pyrococcus furiosus (strain ATCC 43587 / DSM 3638 / JCM 8422 / Vc1)	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)
Q8X693	RHEA:17725 RHEA:10336	Escherichia coli O157:H7	2-methylcitrate dehydratase (2-MC dehydratase) (EC 4.2.1.79) (Probable aconitate hydratase) (ACN) (Aconitase) (EC 4.2.1.3)
Q8XCJ9	RHEA:24829	Escherichia coli O157:H7	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)
Q8Y617	RHEA:10800	Listeria monocytogenes serovar 1/2a (strain ATCC BAA-679 / EGD-e)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
Q8YAC7	RHEA:17973 RHEA:25424 RHEA:43744	Listeria monocytogenes serovar 1/2a (strain ATCC BAA-679 / EGD-e)	Bifunctional protein TilS/HprT [Includes: tRNA(Ile)-lysidine synthase (EC 6.3.4.19) (tRNA(Ile)-2-lysyl-cytidine synthase) (tRNA(Ile)-lysidine synthetase); Hypoxanthine-guanine phosphoribosyltransferase (HGPRT) (HGPRTase) (EC 2.4.2.8)]
Q8YXB6	RHEA:24829	Nostoc sp. (strain PCC 7120 / SAG 25.82 / UTEX 2576)	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)
Q8Z5X3	RHEA:24829	Salmonella typhi	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)
Q8Z903	RHEA:17725 RHEA:10336	Salmonella typhi	2-methylcitrate dehydratase (2-MC dehydratase) (EC 4.2.1.79) (Aconitate hydratase) (ACN) (Aconitase) (EC 4.2.1.3)
Q8ZNW5	RHEA:24829	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)
Q90875	RHEA:10336	Gallus gallus (Chicken)	Cytoplasmic aconitate hydratase (Aconitase) (EC 4.2.1.3) (Citrate hydro-lyase) (Iron-responsive element-binding protein 1) (IRE-BP 1)
Q92AC4	RHEA:10800	Listeria innocua serovar 6a (strain ATCC BAA-680 / CLIP 11262)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
Q92F56	RHEA:17973 RHEA:25424 RHEA:43744	Listeria innocua serovar 6a (strain ATCC BAA-680 / CLIP 11262)	Bifunctional protein TilS/HprT [Includes: tRNA(Ile)-lysidine synthase (EC 6.3.4.19) (tRNA(Ile)-2-lysyl-cytidine synthase) (tRNA(Ile)-lysidine synthetase); Hypoxanthine-guanine phosphoribosyltransferase (HGPRT) (HGPRTase) (EC 2.4.2.8)]
Q96Y60	RHEA:24829	Sulfurisphaera tokodaii (strain DSM 16993 / JCM 10545 / NBRC 100140 / 7) (Sulfolobus tokodaii)	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)
Q97KP4	RHEA:10800	Clostridium acetobutylicum (strain ATCC 824 / DSM 792 / JCM 1419 / IAM 19013 / LMG 5710 / NBRC 13948 / NRRL B-527 / VKM B-1787 / 2291 / W)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
Q97P00	RHEA:10800	Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4)	Xanthine phosphoribosyltransferase (XPRTase) (EC 2.4.2.22)
